created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-08-14T15:48:30-03:00,1,,,339,57.88815,,2654.00000,,,,,
2024-08-14T15:49:57-03:00,2,,,340,58.36881,,2645.00000,,,,,
2024-08-14T15:50:12-03:00,3,,,358,57.19387,,2646.00000,,,,,
2024-08-14T15:52:00-03:00,4,,,378,53.67666,,2628.00000,,,,,
2024-08-14T15:52:27-03:00,5,,,381,52.65583,,2647.00000,,,,,
2024-08-14T15:52:58-03:00,6,,,383,51.69146,,2642.00000,,,,,
2024-08-14T15:53:30-03:00,7,,,383,51.25353,,2640.00000,,,,,
2024-08-14T15:54:30-03:00,8,,,384,50.49821,,2634.00000,,,,,
2024-08-14T15:55:12-03:00,9,,,388,48.54200,,2657.00000,,,,,
2024-08-14T15:55:44-03:00,10,,,387,47.56084,,2646.00000,,,,,
2024-08-14T15:56:15-03:00,11,,,389,46.62547,,2644.00000,,,,,
2024-08-14T15:59:35-03:00,12,,,428,40.66529,,2662.00000,,,,,
2024-08-14T16:00:42-03:00,13,,,430,41.70138,,2662.00000,,,,,
2024-08-14T16:01:19-03:00,14,,,428,41.78073,,2662.00000,,,,,
2024-08-14T16:02:12-03:00,15,,,424,41.76852,,2662.00000,,,,,
2024-08-14T16:02:43-03:00,16,,,419,41.42519,,2662.00000,,,,,
2024-08-14T16:03:15-03:00,17,,,419,41.30159,,2655.00000,,,,,
2024-08-14T16:03:46-03:00,18,,,425,41.19020,,2622.00000,,,,,
2024-08-14T16:04:17-03:00,19,,,430,41.02235,,2629.00000,,,,,
2024-08-14T16:04:48-03:00,20,,,439,40.86976,,2637.00000,,,,,
2024-08-14T16:05:19-03:00,21,,,448,40.69429,,2651.00000,,,,,
2024-08-14T16:05:50-03:00,22,,,458,43.67590,,2650.00000,,,,,
2024-08-14T16:06:21-03:00,23,,,476,46.69871,,2641.00000,,,,,
2024-08-14T16:06:52-03:00,24,,,493,50.35630,,2653.00000,,,,,
2024-08-14T16:07:23-03:00,25,,,497,53.48135,,2648.00000,,,,,
2024-08-14T16:07:54-03:00,26,,,503,56.45228,,2660.00000,,,,,
2024-08-14T16:08:25-03:00,27,,,506,59.61089,,2647.00000,,,,,
2024-08-14T16:09:00-03:00,28,,,509,61.89212,,2645.00000,,,,,
2024-08-14T16:09:31-03:00,29,,,512,64.63721,,2659.00000,,,,,
2024-08-14T16:10:02-03:00,30,,,514,66.52018,,2656.00000,,,,,
2024-08-14T16:11:09-03:00,31,,,521,70.19150,,2655.00000,,,,,
2024-08-14T16:11:40-03:00,32,,,525,71.62127,,2650.00000,,,,,
2024-08-14T16:12:11-03:00,33,,,530,73.17464,,2649.00000,,,,,
2024-08-14T16:12:42-03:00,34,,,532,74.48386,,2654.00000,,,,,
2024-08-14T16:13:13-03:00,35,,,534,75.90295,,2648.00000,,,,,
2024-08-14T16:13:44-03:00,36,,,536,77.05959,,2649.00000,,,,,
2024-08-14T16:14:18-03:00,37,,,541,78.05600,,2647.00000,,,,,
2024-08-14T16:14:49-03:00,38,,,543,79.23399,,2649.00000,,,,,
2024-08-14T16:15:55-03:00,39,,,549,81.24971,,2660.00000,,,,,
2024-08-14T16:16:26-03:00,40,,,551,82.06912,,2646.00000,,,,,
2024-08-14T16:18:17-03:00,41,,,555,84.68147,,2659.00000,,,,,
2024-08-14T16:18:48-03:00,42,,,557,85.35439,,2649.00000,,,,,
2024-08-14T16:19:18-03:00,43,,,560,85.83353,,2654.00000,,,,,
2024-08-14T16:19:49-03:00,44,,,564,86.40421,,2653.00000,,,,,
2024-08-14T16:20:20-03:00,45,,,565,86.88335,,2644.00000,,,,,
2024-08-14T16:20:51-03:00,46,,,566,87.31365,,2659.00000,,,,,
2024-08-14T16:22:43-03:00,47,,,570,88.76784,,2652.00000,,,,,
2024-08-14T16:23:47-03:00,48,,,575,89.54910,,2657.00000,,,,,
2024-08-14T16:24:51-03:00,49,,,578,90.14877,,2653.00000,,,,,
2024-08-14T16:25:23-03:00,50,,,580,90.39140,,2649.00000,,,,,
2024-08-14T16:26:43-03:00,51,,,583,91.05363,,2651.00000,,,,,
2024-08-14T16:27:18-03:00,52,,,584,91.33746,,2656.00000,,,,,
2024-08-14T16:27:50-03:00,53,,,585,91.61059,,2655.00000,,,,,
2024-08-14T16:28:21-03:00,54,,,586,91.76929,,2656.00000,,,,,
2024-08-14T16:28:52-03:00,55,,,588,91.97375,,2657.00000,,,,,
2024-08-14T16:29:23-03:00,56,,,589,92.12634,,2653.00000,,,,,
2024-08-14T16:29:54-03:00,57,,,589,92.37049,,2652.00000,,,,,
2024-08-14T16:30:25-03:00,58,,,591,92.53376,,2650.00000,,,,,
2024-08-14T16:30:56-03:00,59,,,592,92.71076,,2656.00000,,,,,
2024-08-14T16:31:27-03:00,60,,,592,92.82521,,2649.00000,,,,,
2024-08-14T16:31:58-03:00,61,,,594,92.94728,,2654.00000,,,,,
2024-08-14T16:32:29-03:00,62,,,596,93.09682,,2640.00000,,,,,
2024-08-14T16:33:00-03:00,63,,,596,93.21736,,2652.00000,,,,,
2024-08-14T16:33:31-03:00,64,,,596,93.37759,,2649.00000,,,,,
2024-08-14T16:34:03-03:00,65,,,597,93.45083,,2660.00000,,,,,
2024-08-14T16:34:34-03:00,66,,,598,93.57748,,2653.00000,,,,,
2024-08-14T16:35:05-03:00,67,,,599,93.71175,,2660.00000,,,,,
2024-08-14T16:35:36-03:00,68,,,598,93.81400,,2649.00000,,,,,
2024-08-14T16:36:07-03:00,69,,,598,93.91928,,2654.00000,,,,,
2024-08-14T16:36:38-03:00,70,,,599,94.00626,,2660.00000,,,,,
2024-08-14T16:37:09-03:00,71,,,600,94.12985,,2643.00000,,,,,
2024-08-14T16:37:40-03:00,72,,,603,94.18631,,2649.00000,,,,,
2024-08-14T16:38:11-03:00,73,,,603,94.29618,,2641.00000,,,,,
2024-08-14T16:38:42-03:00,74,,,604,94.41215,,2653.00000,,,,,
2024-08-14T16:39:13-03:00,75,,,604,94.51286,,2653.00000,,,,,
2024-08-14T16:39:44-03:00,76,,,608,94.63187,,2659.00000,,,,,
2024-08-14T16:40:15-03:00,77,,,610,94.65324,,2647.00000,,,,,
2024-08-14T16:40:46-03:00,78,,,610,94.77074,,2653.00000,,,,,
2024-08-14T16:41:17-03:00,79,,,612,94.87602,,2639.00000,,,,,
2024-08-14T16:41:48-03:00,80,,,614,94.95232,,2658.00000,,,,,
2024-08-14T16:42:19-03:00,81,,,616,95.04082,,2655.00000,,,,,
2024-08-14T16:42:50-03:00,82,,,616,95.08812,,2647.00000,,,,,
2024-08-14T16:43:21-03:00,83,,,617,95.12321,,2645.00000,,,,,
2024-08-14T16:43:52-03:00,84,,,618,95.20256,,2644.00000,,,,,
2024-08-14T16:44:23-03:00,85,,,620,95.27123,,2648.00000,,,,,
2024-08-14T16:44:54-03:00,86,,,620,95.36431,,2641.00000,,,,,
2024-08-14T16:45:25-03:00,87,,,621,95.42382,,2651.00000,,,,,
2024-08-14T16:45:56-03:00,88,,,621,95.46502,,2642.00000,,,,,
2024-08-14T16:46:27-03:00,89,,,622,95.51690,,2649.00000,,,,,
2024-08-14T16:46:58-03:00,90,,,622,95.56725,,2653.00000,,,,,
2024-08-14T16:47:29-03:00,91,,,625,95.62676,,2638.00000,,,,,
2024-08-14T16:48:00-03:00,92,,,623,95.71679,,2647.00000,,,,,
2024-08-14T16:48:31-03:00,93,,,625,95.75342,,2640.00000,,,,,
2024-08-14T16:49:02-03:00,94,,,626,95.81598,,2643.00000,,,,,
2024-08-14T16:49:39-03:00,95,,,626,95.89075,,2653.00000,,,,,
2024-08-14T16:50:10-03:00,96,,,626,95.94568,,2652.00000,,,,,
2024-08-14T16:50:42-03:00,97,,,628,95.99146,,2653.00000,,,,,
2024-08-14T16:51:13-03:00,98,,,628,96.05402,,2641.00000,,,,,
2024-08-14T16:51:44-03:00,99,,,629,96.10590,,2654.00000,,,,,
2024-08-14T16:52:15-03:00,100,,,629,96.15320,,2650.00000,,,,,
2024-08-14T16:52:45-03:00,101,,,629,96.19592,,2647.00000,,,,,
2024-08-14T16:53:16-03:00,102,,,630,96.27528,,2658.00000,,,,,
2024-08-14T16:53:47-03:00,103,,,630,96.32563,,2652.00000,,,,,
2024-08-14T16:54:18-03:00,104,,,630,96.40498,,2648.00000,,,,,
2024-08-14T16:54:49-03:00,105,,,632,96.41566,,2646.00000,,,,,
2024-08-14T16:55:20-03:00,106,,,632,96.45686,,2653.00000,,,,,
2024-08-14T16:55:51-03:00,107,,,631,96.49653,,2660.00000,,,,,
2024-08-14T16:56:22-03:00,108,,,632,96.56519,,2654.00000,,,,,
2024-08-14T16:56:53-03:00,109,,,631,96.56977,,2648.00000,,,,,
2024-08-14T16:57:25-03:00,110,,,631,96.62470,,2642.00000,,,,,
2024-08-14T16:57:56-03:00,111,,,630,96.67506,,2646.00000,,,,,
2024-08-14T16:58:30-03:00,112,,,630,96.74372,,2633.00000,,,,,
2024-08-14T16:59:01-03:00,113,,,631,96.82155,,2658.00000,,,,,
2024-08-14T16:59:32-03:00,114,,,632,96.84749,,2643.00000,,,,,
2024-08-14T17:00:03-03:00,115,,,632,96.85817,,2644.00000,,,,,
2024-08-14T17:00:37-03:00,116,,,633,96.88258,,2647.00000,,,,,
2024-08-14T17:01:08-03:00,117,,,634,96.96040,,2648.00000,,,,,
2024-08-14T17:01:39-03:00,118,,,637,96.97108,,2647.00000,,,,,
