created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-08-13T15:05:23-03:00,1,20.70000,904.78998,447,37.90799,,2611.00000,918.28009,,,,
2024-08-13T15:05:54-03:00,2,20.75000,904.78998,415,41.46944,,2616.00000,918.26410,,,,
2024-08-13T15:06:25-03:00,3,20.79000,904.81000,414,42.59251,,2619.00000,918.09375,,,,
2024-08-13T15:06:56-03:00,4,179.16000,42949548.00000,416,43.02586,,2617.00000,nan,,,,
2024-08-13T15:07:27-03:00,5,179.16000,42949548.00000,422,43.28832,,2615.00000,nan,,,,
2024-08-13T15:07:58-03:00,6,23.18000,734.25000,424,43.23034,,2609.00000,2609.79028,,,,
2024-08-13T15:08:30-03:00,7,23.18000,734.25000,421,47.41283,,2613.00000,2609.79028,,,,
2024-08-13T15:09:01-03:00,8,23.18000,734.25000,432,53.72396,,2617.00000,2609.79028,,,,
2024-08-13T15:09:33-03:00,9,23.18000,734.25000,445,58.28031,,2625.00000,2609.79028,,,,
2024-08-13T15:10:04-03:00,10,23.18000,734.25000,454,62.49027,,2617.00000,2609.79028,,,,
2024-08-13T15:10:37-03:00,11,23.18000,734.25000,471,65.54360,,2631.00000,2609.79028,,,,
2024-08-13T15:11:08-03:00,12,23.18000,734.25000,475,68.47334,,2615.00000,2609.79028,,,,
2024-08-13T15:11:39-03:00,13,23.18000,734.25000,479,70.52872,,2628.00000,2609.79028,,,,
2024-08-13T15:12:10-03:00,14,23.18000,734.25000,482,72.33234,,2654.00000,2609.79028,,,,
2024-08-13T15:12:41-03:00,15,23.18000,734.25000,492,74.12527,,2630.00000,2609.79028,,,,
2024-08-13T15:13:12-03:00,16,23.18000,734.25000,493,75.75494,,2612.00000,2609.79028,,,,
2024-08-13T15:13:43-03:00,17,23.18000,734.25000,494,76.94972,,2617.00000,2609.79028,,,,
2024-08-13T15:14:14-03:00,18,23.18000,734.25000,498,78.13077,,2629.00000,2609.79028,,,,
2024-08-13T15:14:45-03:00,19,23.18000,734.25000,505,79.17296,,2634.00000,2609.79028,,,,
2024-08-13T15:15:16-03:00,20,23.18000,734.25000,504,79.99084,,2631.00000,2609.79028,,,,
2024-08-13T15:15:47-03:00,21,23.18000,734.25000,508,80.87282,,2629.00000,2609.79028,,,,
2024-08-13T15:16:18-03:00,22,23.18000,734.25000,506,81.66018,,2628.00000,2609.79028,,,,
2024-08-13T15:16:54-03:00,23,23.18000,734.25000,503,82.28123,,2636.00000,2609.79028,,,,
2024-08-13T15:17:25-03:00,24,23.18000,734.25000,507,83.08232,,2626.00000,2609.79028,,,,
2024-08-13T15:17:56-03:00,25,23.18000,734.25000,513,83.71404,,2631.00000,2609.79028,,,,
2024-08-13T15:18:30-03:00,26,23.18000,734.25000,515,84.22217,,2632.00000,2609.79028,,,,
2024-08-13T15:19:01-03:00,27,23.18000,734.25000,516,84.90120,,2645.00000,2609.79028,,,,
2024-08-13T15:19:32-03:00,28,23.18000,734.25000,517,85.37118,,2633.00000,2609.79028,,,,
2024-08-13T15:20:04-03:00,29,23.18000,734.25000,518,86.05783,,2628.00000,2609.79028,,,,
2024-08-13T15:20:35-03:00,30,23.18000,734.25000,523,86.41642,,2631.00000,2609.79028,,,,
2024-08-13T15:21:06-03:00,31,23.18000,734.25000,522,86.84673,,2626.00000,2609.79028,,,,
2024-08-13T15:21:38-03:00,32,23.18000,734.25000,527,87.19463,,2621.00000,2609.79028,,,,
2024-08-13T15:22:09-03:00,33,23.18000,734.25000,525,87.56542,,2633.00000,2609.79028,,,,
2024-08-13T15:22:40-03:00,34,23.18000,734.25000,523,87.87366,,2624.00000,2609.79028,,,,
2024-08-13T15:23:14-03:00,35,23.18000,734.25000,524,88.23834,,2627.00000,2609.79028,,,,
2024-08-13T15:24:18-03:00,36,23.18000,734.25000,527,88.75258,,2620.00000,2609.79028,,,,
2024-08-13T15:24:49-03:00,37,23.18000,734.25000,526,89.03334,,2630.00000,2609.79028,,,,
2024-08-13T15:25:20-03:00,38,23.18000,734.25000,520,89.34310,,2620.00000,2609.79028,,,,
2024-08-13T15:25:51-03:00,39,23.18000,734.25000,520,89.58114,,2615.00000,2609.79028,,,,
2024-08-13T15:26:22-03:00,40,23.18000,734.25000,520,89.83902,,2613.00000,2609.79028,,,,
2024-08-13T15:26:53-03:00,41,23.18000,734.25000,524,90.20218,,2614.00000,2609.79028,,,,
