created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-07-11T17:35:10-03:00,1,16.87000,718.14001,390,35.57641,,2612.00000,2785.63330,,,,
2024-07-11T17:35:41-03:00,2,16.91000,718.20001,386,38.93797,,2573.00000,2784.96655,,,,
2024-07-11T17:36:14-03:00,3,16.92000,718.21002,387,41.19936,,2558.00000,2784.80029,,,,
2024-07-11T17:37:26-03:00,4,16.94000,718.23999,386,43.67743,,2570.00000,2784.54907,,,,
2024-07-11T17:38:34-03:00,5,16.95000,718.26001,386,44.44953,,2653.00000,2784.28613,,,,
2024-07-11T17:39:05-03:00,6,16.90000,718.17999,379,45.37270,,2622.00000,2785.13110,,,,
2024-07-11T17:39:37-03:00,7,17.41000,718.84998,379,45.37270,,2594.00000,2777.75928,,,,
2024-07-11T17:40:08-03:00,8,17.61000,719.20001,379,45.37270,,2582.00000,2773.95557,,,,
2024-07-11T17:40:47-03:00,9,17.80000,719.57001,379,45.37270,,2629.00000,2769.82056,,,,
2024-07-11T17:41:24-03:00,10,18.03000,719.91998,379,45.37270,,2638.00000,2765.96924,,,,
2024-07-11T17:41:57-03:00,11,18.16000,720.13000,379,45.37270,,2573.00000,2763.72729,,,,
2024-07-11T17:43:12-03:00,12,18.40000,720.56000,505,57.11909,,2587.00000,2759.01416,,,,
2024-07-11T17:43:47-03:00,13,18.67000,720.90002,496,63.04570,,2603.00000,2755.21997,,,,
2024-07-11T17:44:18-03:00,14,18.74000,720.96997,507,66.30503,,2589.00000,2754.46289,,,,
2024-07-11T17:44:51-03:00,15,18.81000,721.06000,509,68.95705,,2626.00000,2753.53589,,,,
2024-07-11T17:45:22-03:00,16,18.89000,721.15997,516,70.82170,,2599.00000,2752.45483,,,,
2024-07-11T17:45:55-03:00,17,18.97000,721.23999,533,72.21027,,2582.00000,2751.56763,,,,
2024-07-11T17:46:26-03:00,18,19.04000,721.31000,539,73.45083,,2624.00000,2750.71313,,,,
2024-07-11T17:46:57-03:00,19,19.10000,721.39001,550,74.18478,,2623.00000,2749.93530,,,,
2024-07-11T17:47:29-03:00,20,19.15000,721.44000,559,74.87450,,2604.00000,2749.35156,,,,
2024-07-11T17:48:01-03:00,21,19.19000,721.47998,568,75.49401,,2592.00000,2748.86230,,,,
2024-07-11T17:48:34-03:00,22,19.22000,721.52002,571,76.05554,,2575.00000,2748.47681,,,,
2024-07-11T17:49:06-03:00,23,19.24000,721.53998,577,76.56519,,2612.00000,2748.22266,,,,
2024-07-11T17:49:39-03:00,24,19.25000,721.56000,578,77.08705,,2566.00000,2748.06348,,,,
2024-07-11T17:50:44-03:00,25,19.26000,721.57001,589,77.96750,,2607.00000,2747.95703,,,,
2024-07-11T17:51:52-03:00,26,19.25000,721.54999,592,78.81133,,2566.00000,2748.11304,,,,
2024-07-11T17:52:23-03:00,27,19.51000,721.84998,595,78.87389,,2571.00000,2744.86401,,,,
2024-07-11T17:52:56-03:00,28,19.58000,721.91998,600,79.20042,,2602.00000,2744.05615,,,,
2024-07-11T17:53:28-03:00,29,19.60000,721.95001,601,79.49645,,2600.00000,2743.72095,,,,
2024-07-11T17:54:10-03:00,30,19.62000,721.96002,613,79.77875,,2591.00000,2743.59619,,,,
2024-07-11T17:54:42-03:00,31,19.62000,721.96997,628,80.12512,,2608.00000,2743.54932,,,,
2024-07-11T17:55:15-03:00,32,19.62000,721.96002,636,80.39674,,2617.00000,2743.61792,,,,
2024-07-11T17:55:47-03:00,33,19.61000,721.95001,638,80.65461,,2582.00000,2743.72681,,,,
2024-07-11T17:56:20-03:00,34,19.60000,721.94000,639,80.92317,,2566.00000,2743.86816,,,,
2024-07-11T17:56:53-03:00,35,19.58000,721.91998,646,81.21004,,2604.00000,2744.03516,,,,
2024-07-11T17:57:25-03:00,36,19.60000,721.94000,647,81.44961,,2591.00000,2743.80688,,,,
2024-07-11T17:57:57-03:00,37,19.86000,722.22998,648,81.33364,,2602.00000,2740.64966,,,,
2024-07-11T17:58:29-03:00,38,19.88000,722.26001,655,81.62356,,2585.00000,2740.35864,,,,
2024-07-11T17:59:05-03:00,39,19.88000,722.26001,660,81.82193,,2598.00000,2740.34692,,,,
2024-07-11T17:59:37-03:00,40,19.88000,722.26001,663,81.96841,,2584.00000,2740.32373,,,,
2024-07-11T18:00:13-03:00,41,19.87000,722.25000,668,82.20798,,2580.00000,2740.48730,,,,
2024-07-11T18:00:45-03:00,42,19.85000,722.21997,670,82.41550,,2610.00000,2740.74072,,,,
2024-07-11T18:01:21-03:00,43,19.82000,722.20001,671,82.60624,,2567.00000,2741.02686,,,,
2024-07-11T18:01:53-03:00,44,19.79000,722.15997,674,82.83818,,2600.00000,2741.45850,,,,
2024-07-11T18:02:28-03:00,45,19.81000,722.17999,675,83.08232,,2603.00000,2741.25464,,,,
2024-07-11T18:03:36-03:00,46,20.07000,722.47998,681,83.17235,,2606.00000,2737.93408,,,,
2024-07-11T18:04:15-03:00,47,20.07000,722.47998,684,83.29595,,2586.00000,2737.93408,,,,
2024-07-11T18:04:48-03:00,48,20.06000,722.46002,690,83.47906,,2591.00000,2738.12598,,,,
2024-07-11T18:05:21-03:00,49,20.04000,722.44000,700,83.64080,,2613.00000,2738.36133,,,,
2024-07-11T18:05:53-03:00,50,20.01000,722.40997,701,83.88647,,2591.00000,2738.65894,,,,
