created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-07-12T17:28:33-03:00,1,,,430,29.99619,,2543.00000,,,,,
2024-07-12T17:29:04-03:00,2,,,401,32.97627,,2544.00000,,,,,
2024-07-12T17:29:35-03:00,3,,,403,34.98894,,2547.00000,,,,,
2024-07-12T17:30:06-03:00,4,,,404,36.32410,,2548.00000,,,,,
2024-07-12T17:30:37-03:00,5,,,403,37.14809,,2546.00000,,,,,
2024-07-12T17:31:07-03:00,6,,,403,37.63180,,2547.00000,,,,,
2024-07-12T17:31:38-03:00,7,,,404,37.92172,,2545.00000,,,,,
2024-07-12T17:32:09-03:00,8,,,410,40.60120,,2548.00000,,,,,
2024-07-12T17:32:40-03:00,9,,,436,47.18853,,2549.00000,,,,,
2024-07-12T17:33:11-03:00,10,,,433,51.58617,,2550.00000,,,,,
2024-07-12T17:33:42-03:00,11,,,427,55.24529,,2547.00000,,,,,
2024-07-12T17:34:13-03:00,12,,,414,58.41001,,2550.00000,,,,,
2024-07-12T17:34:44-03:00,13,,,415,61.36263,,2546.00000,,,,,
2024-07-12T17:35:14-03:00,14,,,413,63.40582,,2544.00000,,,,,
2024-07-12T17:36:36-03:00,15,,,400,58.41611,,2552.00000,,,,,
2024-07-12T17:37:07-03:00,16,,,435,63.61181,,2550.00000,,,,,
2024-07-12T17:37:38-03:00,17,,,463,66.81468,,2549.00000,,,,,
2024-07-12T17:38:09-03:00,18,,,481,69.18593,,2551.00000,,,,,
2024-07-12T17:38:40-03:00,19,,,489,71.13145,,2549.00000,,,,,
2024-07-12T17:39:11-03:00,20,,,491,72.47730,,2548.00000,,,,,
2024-07-12T17:39:42-03:00,21,,,494,73.82773,,2547.00000,,,,,
2024-07-12T17:40:13-03:00,22,,,496,74.71427,,2547.00000,,,,,
2024-07-12T17:40:43-03:00,23,,,496,75.39025,,2552.00000,,,,,
2024-07-12T17:41:17-03:00,24,,,499,76.00061,,2550.00000,,,,,
2024-07-12T17:41:48-03:00,25,,,510,76.72999,,2547.00000,,,,,
2024-07-12T17:42:19-03:00,26,,,526,76.72388,,2550.00000,,,,,
2024-07-12T17:42:50-03:00,27,,,526,77.10689,,2550.00000,,,,,
2024-07-12T17:43:21-03:00,28,,,530,77.53109,,2551.00000,,,,,
2024-07-12T17:43:51-03:00,29,,,534,77.88052,,2549.00000,,,,,
2024-07-12T17:44:22-03:00,30,,,542,78.22690,,2551.00000,,,,,
2024-07-12T17:44:53-03:00,31,,,549,78.51377,,2551.00000,,,,,
2024-07-12T17:45:24-03:00,32,,,557,78.81438,,2549.00000,,,,,
2024-07-12T17:45:55-03:00,33,,,563,79.20653,,2549.00000,,,,,
2024-07-12T17:46:26-03:00,34,,,568,79.52392,,2550.00000,,,,,
2024-07-12T17:46:56-03:00,35,,,571,79.82605,,2549.00000,,,,,
2024-07-12T17:47:27-03:00,36,,,577,79.78485,,2548.00000,,,,,
2024-07-12T17:47:58-03:00,37,,,581,79.91760,,2548.00000,,,,,
2024-07-12T17:48:29-03:00,38,,,583,80.21667,,2551.00000,,,,,
2024-07-12T17:49:00-03:00,39,,,582,80.46845,,2551.00000,,,,,
2024-07-12T17:49:31-03:00,40,,,584,80.63477,,2550.00000,,,,,
2024-07-12T17:50:02-03:00,41,,,583,80.86671,,2550.00000,,,,,
2024-07-12T17:50:32-03:00,42,,,582,81.07729,,2548.00000,,,,,
2024-07-12T17:51:03-03:00,43,,,585,81.31533,,2550.00000,,,,,
2024-07-12T17:51:34-03:00,44,,,591,81.48318,,2549.00000,,,,,
2024-07-12T17:52:06-03:00,45,,,597,81.71358,,2547.00000,,,,,
2024-07-12T17:52:37-03:00,46,,,599,81.39925,,2551.00000,,,,,
2024-07-12T17:53:08-03:00,47,,,600,81.67849,,2551.00000,,,,,
2024-07-12T17:53:38-03:00,48,,,602,81.91806,,2552.00000,,,,,
2024-07-12T17:54:09-03:00,49,,,605,82.07523,,2548.00000,,,,,
2024-07-12T17:54:40-03:00,50,,,607,82.22018,,2549.00000,,,,,
2024-07-12T17:55:11-03:00,51,,,608,82.45670,,2549.00000,,,,,
2024-07-12T17:55:42-03:00,52,,,609,82.62302,,2557.00000,,,,,
2024-07-12T17:56:13-03:00,53,,,612,82.82597,,2549.00000,,,,,
2024-07-12T17:56:43-03:00,54,,,623,83.06706,,2548.00000,,,,,
2024-07-12T17:57:14-03:00,55,,,632,82.69932,,2551.00000,,,,,
2024-07-12T17:57:45-03:00,56,,,631,82.97856,,2549.00000,,,,,
2024-07-12T17:58:16-03:00,57,,,631,83.18913,,2548.00000,,,,,
2024-07-12T17:58:47-03:00,58,,,632,83.31121,,2548.00000,,,,,
2024-07-12T17:59:18-03:00,59,,,631,83.48058,,2552.00000,,,,,
2024-07-12T17:59:49-03:00,60,,,633,83.63927,,2548.00000,,,,,
2024-07-12T18:00:19-03:00,61,,,634,83.88190,,2553.00000,,,,,
2024-07-12T18:00:50-03:00,62,,,635,83.99634,,2552.00000,,,,,
2024-07-12T18:01:21-03:00,63,,,637,84.20844,,2550.00000,,,,,
2024-07-12T18:01:52-03:00,64,,,642,83.89868,,2549.00000,,,,,
2024-07-12T18:02:23-03:00,65,,,644,84.13672,,2550.00000,,,,,
2024-07-12T18:02:54-03:00,66,,,646,84.30610,,2553.00000,,,,,
2024-07-12T18:03:25-03:00,67,,,649,84.44953,,2548.00000,,,,,
2024-07-12T18:03:56-03:00,68,,,651,84.56092,,2549.00000,,,,,
2024-07-12T18:04:26-03:00,69,,,657,84.71198,,2551.00000,,,,,
2024-07-12T18:04:57-03:00,70,,,660,84.84474,,2547.00000,,,,,
2024-07-12T18:05:28-03:00,71,,,664,84.99275,,2551.00000,,,,,
2024-07-12T18:05:59-03:00,72,,,667,84.91035,,2549.00000,,,,,
2024-07-12T18:06:30-03:00,73,,,670,84.77303,,2547.00000,,,,,
2024-07-12T18:07:01-03:00,74,,,672,84.94545,,2551.00000,,,,,
2024-07-12T18:07:32-03:00,75,,,676,85.00496,,2551.00000,,,,,
2024-07-12T18:08:02-03:00,76,,,689,85.08888,,2549.00000,,,,,
2024-07-12T18:08:33-03:00,77,,,697,85.12856,,2548.00000,,,,,
2024-07-12T18:09:04-03:00,78,,,704,85.19875,,2550.00000,,,,,
2024-07-12T18:09:35-03:00,79,,,709,85.30862,,2553.00000,,,,,
2024-07-12T18:10:06-03:00,80,,,711,85.44747,,2550.00000,,,,,
2024-07-12T18:10:37-03:00,81,,,714,85.42611,,2548.00000,,,,,
2024-07-12T18:11:07-03:00,82,,,714,85.19722,,2548.00000,,,,,
2024-07-12T18:11:38-03:00,83,,,713,85.38338,,2550.00000,,,,,
2024-07-12T18:12:09-03:00,84,,,715,85.45968,,2551.00000,,,,,
2024-07-12T18:12:40-03:00,85,,,717,85.59853,,2548.00000,,,,,
2024-07-12T18:13:11-03:00,86,,,724,85.67330,,2549.00000,,,,,
2024-07-12T18:13:42-03:00,87,,,727,85.79691,,2551.00000,,,,,
2024-07-12T18:14:12-03:00,88,,,729,85.88083,,2550.00000,,,,,
2024-07-12T18:14:43-03:00,89,,,732,86.00290,,2550.00000,,,,,
2024-07-12T18:15:14-03:00,90,,,733,85.85184,,2547.00000,,,,,
2024-07-12T18:15:45-03:00,91,,,739,85.84879,,2551.00000,,,,,
2024-07-12T18:16:16-03:00,92,,,741,86.01205,,2550.00000,,,,,
2024-07-12T18:16:47-03:00,93,,,742,86.11734,,2551.00000,,,,,
2024-07-12T18:17:18-03:00,94,,,744,86.18600,,2565.00000,,,,,
2024-07-12T18:17:49-03:00,95,,,747,86.30503,,2553.00000,,,,,
2024-07-12T18:18:19-03:00,96,,,753,86.42405,,2550.00000,,,,,
2024-07-12T18:18:50-03:00,97,,,764,86.53544,,2549.00000,,,,,
2024-07-12T18:19:21-03:00,98,,,771,86.68497,,2551.00000,,,,,
2024-07-12T18:19:52-03:00,99,,,776,86.66209,,2550.00000,,,,,
2024-07-12T18:20:23-03:00,100,,,783,86.43626,,2551.00000,,,,,
2024-07-12T18:20:54-03:00,101,,,783,86.62547,,2548.00000,,,,,
2024-07-12T18:21:24-03:00,102,,,794,86.68345,,2549.00000,,,,,
2024-07-12T18:21:55-03:00,103,,,791,86.80705,,2549.00000,,,,,
2024-07-12T18:22:26-03:00,104,,,790,86.91692,,2551.00000,,,,,
2024-07-12T18:22:57-03:00,105,,,790,86.98711,,2550.00000,,,,,
2024-07-12T18:23:28-03:00,106,,,790,87.11375,,2549.00000,,,,,
2024-07-12T18:23:59-03:00,107,,,791,87.21599,,2551.00000,,,,,
2024-07-12T18:24:30-03:00,108,,,792,87.34264,,2550.00000,,,,,
2024-07-12T18:25:00-03:00,109,,,795,86.98253,,2549.00000,,,,,
2024-07-12T18:25:31-03:00,110,,,795,87.18700,,2548.00000,,,,,
2024-07-12T18:26:02-03:00,111,,,798,87.31518,,2548.00000,,,,,
2024-07-12T18:26:33-03:00,112,,,797,87.36858,,2548.00000,,,,,
2024-07-12T18:27:04-03:00,113,,,799,87.49218,,2548.00000,,,,,
2024-07-12T18:27:35-03:00,114,,,800,87.60509,,2548.00000,,,,,
2024-07-12T18:28:05-03:00,115,,,802,87.70123,,2549.00000,,,,,
2024-07-12T18:28:36-03:00,116,,,817,87.84161,,2549.00000,,,,,
2024-07-12T18:29:07-03:00,117,,,828,87.95911,,2550.00000,,,,,
2024-07-12T18:29:38-03:00,118,,,835,87.53338,,2549.00000,,,,,
2024-07-12T18:30:09-03:00,119,,,837,87.75464,,2549.00000,,,,,
2024-07-12T18:30:40-03:00,120,,,839,87.86298,,2551.00000,,,,,
2024-07-12T18:31:10-03:00,121,,,842,87.97131,,2548.00000,,,,,
2024-07-12T18:31:41-03:00,122,,,844,88.05371,,2549.00000,,,,,
2024-07-12T18:32:12-03:00,123,,,845,88.11932,,2547.00000,,,,,
2024-07-12T18:32:43-03:00,124,,,846,88.23071,,2549.00000,,,,,
