created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-07-11T17:35:09-03:00,1,,,397,30.89952,-127.00000,2526.00000,,,,,
2024-07-11T17:35:40-03:00,2,,,411,33.82772,-127.00000,2519.00000,,,,,
2024-07-11T17:36:11-03:00,3,,,410,35.82513,-127.00000,2531.00000,,,,,
2024-07-11T17:36:42-03:00,4,,,409,37.11299,-127.00000,2517.00000,,,,,
2024-07-11T17:37:12-03:00,5,,,408,37.95529,-127.00000,2541.00000,,,,,
2024-07-11T17:37:43-03:00,6,,,408,38.38560,-127.00000,2540.00000,,,,,
2024-07-11T17:38:14-03:00,7,,,407,38.62974,-127.00000,2537.00000,,,,,
2024-07-11T17:38:45-03:00,8,,,447,39.64141,-127.00000,2540.00000,,,,,
2024-07-11T17:39:16-03:00,9,,,576,42.70848,-127.00000,2538.00000,,,,,
2024-07-11T17:39:47-03:00,10,,,639,45.01564,-127.00000,2540.00000,,,,,
2024-07-11T17:40:18-03:00,11,,,676,47.82025,-127.00000,2560.00000,,,,,
2024-07-11T17:40:49-03:00,12,,,700,50.67674,-127.00000,2536.00000,,,,,
2024-07-11T17:42:18-03:00,13,,,311,32.07294,-127.00000,2536.00000,,,,,
2024-07-11T17:42:49-03:00,14,,,308,34.19852,-127.00000,2533.00000,,,,,
2024-07-11T17:43:20-03:00,15,,,298,37.92172,-127.00000,2543.00000,,,,,
2024-07-11T17:43:51-03:00,16,,,297,42.44755,-127.00000,2571.00000,,,,,
2024-07-11T17:44:22-03:00,17,,,298,45.75570,-127.00000,2552.00000,,,,,
2024-07-11T17:44:53-03:00,18,,,299,48.46418,-127.00000,2554.00000,,,,,
2024-07-11T17:45:23-03:00,19,,,302,50.67216,-127.00000,2554.00000,,,,,
2024-07-11T17:45:54-03:00,20,,,305,52.67414,-127.00000,2582.00000,,,,,
2024-07-11T17:46:25-03:00,21,,,316,54.72038,-127.00000,2573.00000,,,,,
2024-07-11T17:46:56-03:00,22,,,325,56.23102,-127.00000,2565.00000,,,,,
2024-07-11T17:47:27-03:00,23,,,332,57.58297,-127.00000,2561.00000,,,,,
2024-07-11T17:47:58-03:00,24,,,345,59.08141,-127.00000,2569.00000,,,,,
2024-07-11T17:48:29-03:00,25,,,347,60.13428,-127.00000,2556.00000,,,,,
2024-07-11T17:49:00-03:00,26,,,352,61.07881,-127.00000,2561.00000,,,,,
2024-07-11T17:49:31-03:00,27,,,358,62.05081,-127.00000,2556.00000,,,,,
2024-07-11T17:50:02-03:00,28,,,369,62.94347,-127.00000,2569.00000,,,,,
2024-07-11T17:50:33-03:00,29,,,372,63.81323,-127.00000,2572.00000,,,,,
2024-07-11T17:51:03-03:00,30,,,374,64.59907,-127.00000,2584.00000,,,,,
2024-07-11T17:51:34-03:00,31,,,379,65.26589,-127.00000,2559.00000,,,,,
2024-07-11T17:52:05-03:00,32,,,388,66.09293,-127.00000,2557.00000,,,,,
2024-07-11T17:52:36-03:00,33,,,392,66.16312,-127.00000,2565.00000,,,,,
2024-07-11T17:53:07-03:00,34,,,393,66.78569,-127.00000,2558.00000,,,,,
2024-07-11T17:53:38-03:00,35,,,398,67.49065,-127.00000,2583.00000,,,,,
2024-07-11T17:54:09-03:00,36,,,401,68.05219,-127.00000,2565.00000,,,,,
2024-07-11T17:54:40-03:00,37,,,402,68.56489,-127.00000,2581.00000,,,,,
2024-07-11T17:55:11-03:00,38,,,405,69.12947,-127.00000,2568.00000,,,,,
2024-07-11T17:55:42-03:00,39,,,406,69.60250,-127.00000,2561.00000,,,,,
2024-07-11T17:56:13-03:00,40,,,415,70.17624,-127.00000,2575.00000,,,,,
2024-07-11T17:56:44-03:00,41,,,418,70.59586,-127.00000,2563.00000,,,,,
2024-07-11T17:57:14-03:00,42,,,422,71.00175,-127.00000,2576.00000,,,,,
2024-07-11T17:58:21-03:00,43,,,430,71.41070,-127.00000,2583.00000,,,,,
2024-07-11T17:58:51-03:00,44,,,436,71.85016,-127.00000,2554.00000,,,,,
2024-07-11T17:59:22-03:00,45,,,446,72.24994,-127.00000,2579.00000,,,,,
2024-07-11T17:59:53-03:00,46,,,452,72.58259,-127.00000,2552.00000,,,,,
2024-07-11T18:00:24-03:00,47,,,454,73.00526,-127.00000,2573.00000,,,,,
2024-07-11T18:00:55-03:00,48,,,457,73.38064,-127.00000,2559.00000,,,,,
2024-07-11T18:01:26-03:00,49,,,458,73.74685,-127.00000,2567.00000,,,,,
2024-07-11T18:01:57-03:00,50,,,460,74.14816,-127.00000,2583.00000,,,,,
2024-07-11T18:02:28-03:00,51,,,466,74.45487,-127.00000,2555.00000,,,,,
2024-07-11T18:02:59-03:00,52,,,473,74.17258,-127.00000,2590.00000,,,,,
2024-07-11T18:03:30-03:00,53,,,482,74.61356,-127.00000,2562.00000,,,,,
2024-07-11T18:04:01-03:00,54,,,488,74.89281,-127.00000,2577.00000,,,,,
2024-07-11T18:04:31-03:00,55,,,490,75.20714,-127.00000,2567.00000,,,,,
2024-07-11T18:05:02-03:00,56,,,496,75.53521,-127.00000,2572.00000,,,,,
2024-07-11T18:05:33-03:00,57,,,501,75.83887,-127.00000,2567.00000,,,,,
2024-07-11T18:06:04-03:00,58,,,503,76.15472,-127.00000,2572.00000,,,,,
2024-07-11T18:07:08-03:00,59,,,514,76.75594,-127.00000,2570.00000,,,,,
2024-07-11T18:07:39-03:00,60,,,518,76.50263,-127.00000,2556.00000,,,,,
2024-07-11T18:08:10-03:00,61,,,520,76.75594,-127.00000,2557.00000,,,,,
2024-07-11T18:08:41-03:00,62,,,522,77.10536,-127.00000,2573.00000,,,,,
2024-07-11T18:09:12-03:00,63,,,524,77.37240,-127.00000,2573.00000,,,,,
2024-07-11T18:09:43-03:00,64,,,528,77.62875,-127.00000,2583.00000,,,,,
2024-07-11T18:10:13-03:00,65,,,532,77.83780,-127.00000,2579.00000,,,,,
2024-07-11T18:10:44-03:00,66,,,536,78.11093,-127.00000,2558.00000,,,,,
2024-07-11T18:11:15-03:00,67,,,539,78.33829,-127.00000,2568.00000,,,,,
2024-07-11T18:11:46-03:00,68,,,544,78.57938,-127.00000,2586.00000,,,,,
2024-07-11T18:12:17-03:00,69,,,548,78.75639,-127.00000,2555.00000,,,,,
2024-07-11T18:12:48-03:00,70,,,555,78.53208,-127.00000,2573.00000,,,,,
2024-07-11T18:13:20-03:00,71,,,561,78.81895,-127.00000,2575.00000,,,,,
2024-07-11T18:13:51-03:00,72,,,563,79.03410,-127.00000,2558.00000,,,,,
2024-07-11T18:14:22-03:00,73,,,565,79.21263,-127.00000,2553.00000,,,,,
2024-07-11T18:14:55-03:00,74,,,573,79.44762,-127.00000,2562.00000,,,,,
2024-07-11T18:15:26-03:00,75,,,573,79.70397,-127.00000,2558.00000,,,,,
2024-07-11T18:15:57-03:00,76,,,575,79.90234,-127.00000,2578.00000,,,,,
2024-07-11T18:16:28-03:00,77,,,584,80.20599,-127.00000,2562.00000,,,,,
2024-07-11T18:16:59-03:00,78,,,586,80.39674,-127.00000,2562.00000,,,,,
2024-07-11T18:17:30-03:00,79,,,590,80.09003,-127.00000,2563.00000,,,,,
2024-07-11T18:18:01-03:00,80,,,592,80.29145,-127.00000,2564.00000,,,,,
2024-07-11T18:18:32-03:00,81,,,593,80.52186,-127.00000,2565.00000,,,,,
2024-07-11T18:19:03-03:00,82,,,600,80.73701,-127.00000,2571.00000,,,,,
2024-07-11T18:19:33-03:00,83,,,604,80.91554,-127.00000,2580.00000,,,,,
2024-07-11T18:20:04-03:00,84,,,602,81.06355,-127.00000,2585.00000,,,,,
2024-07-11T18:20:35-03:00,85,,,606,81.31838,-127.00000,2568.00000,,,,,
2024-07-11T18:21:06-03:00,86,,,609,81.52285,-127.00000,2578.00000,,,,,
2024-07-11T18:21:37-03:00,87,,,616,81.72732,-127.00000,2566.00000,,,,,
2024-07-11T18:22:08-03:00,88,,,620,81.47097,-127.00000,2573.00000,,,,,
2024-07-11T18:22:39-03:00,89,,,621,81.58083,-127.00000,2556.00000,,,,,
2024-07-11T18:23:10-03:00,90,,,622,81.79294,-127.00000,2578.00000,,,,,
2024-07-11T18:23:41-03:00,91,,,624,81.99283,-127.00000,2562.00000,,,,,
2024-07-11T18:24:11-03:00,92,,,629,82.12863,-127.00000,2562.00000,,,,,
2024-07-11T18:24:42-03:00,93,,,635,82.38041,-127.00000,2568.00000,,,,,
2024-07-11T18:25:13-03:00,94,,,644,82.51316,-127.00000,2576.00000,,,,,
2024-07-11T18:25:44-03:00,95,,,645,82.69321,-127.00000,2579.00000,,,,,
2024-07-11T18:26:15-03:00,96,,,646,82.92821,-127.00000,2568.00000,,,,,
2024-07-11T18:26:46-03:00,97,,,647,83.08842,-127.00000,2578.00000,,,,,
2024-07-11T18:27:17-03:00,98,,,646,82.69474,-127.00000,2587.00000,,,,,
2024-07-11T18:27:48-03:00,99,,,648,82.94347,-127.00000,2564.00000,,,,,
2024-07-11T18:28:19-03:00,100,,,651,83.09605,-127.00000,2572.00000,,,,,
2024-07-11T18:28:50-03:00,101,,,652,83.27612,-127.00000,2572.00000,,,,,
2024-07-11T18:29:20-03:00,102,,,658,83.47448,-127.00000,2580.00000,,,,,
2024-07-11T18:29:51-03:00,103,,,661,83.59350,-127.00000,2563.00000,,,,,
2024-07-11T18:30:22-03:00,104,,,664,83.77661,-127.00000,2566.00000,,,,,
2024-07-11T18:30:53-03:00,105,,,671,83.95819,-127.00000,2580.00000,,,,,
2024-07-11T18:31:24-03:00,106,,,674,84.17181,-127.00000,2560.00000,,,,,
2024-07-11T18:31:55-03:00,107,,,676,84.14740,-127.00000,2575.00000,,,,,
2024-07-11T18:32:26-03:00,108,,,682,83.93835,-127.00000,2561.00000,,,,,
2024-07-11T18:32:56-03:00,109,,,684,84.15503,-127.00000,2558.00000,,,,,
2024-07-11T18:33:27-03:00,110,,,686,84.30152,-127.00000,2587.00000,,,,,
2024-07-11T18:33:58-03:00,111,,,691,84.47395,-127.00000,2563.00000,,,,,
2024-07-11T18:34:29-03:00,112,,,696,84.63111,-127.00000,2567.00000,,,,,
