created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-07-12T17:28:33-03:00,1,,,429,30.27237,-127.00000,2507.00000,,,,,
2024-07-12T17:29:03-03:00,2,,,406,33.21431,-127.00000,2473.00000,,,,,
2024-07-12T17:29:34-03:00,3,,,410,35.25750,-127.00000,2528.00000,,,,,
2024-07-12T17:30:05-03:00,4,,,411,36.53925,-127.00000,2544.00000,,,,,
2024-07-12T17:30:36-03:00,5,,,411,37.47311,-127.00000,2528.00000,,,,,
2024-07-12T17:31:07-03:00,6,,,412,37.94766,-127.00000,2516.00000,,,,,
2024-07-12T17:31:38-03:00,7,,,414,38.12772,-127.00000,2535.00000,,,,,
2024-07-12T17:32:08-03:00,8,,,417,38.47257,-127.00000,2538.00000,,,,,
2024-07-12T17:32:39-03:00,9,,,458,42.04623,-127.00000,2540.00000,,,,,
2024-07-12T17:33:10-03:00,10,,,455,47.42199,-127.00000,2538.00000,,,,,
2024-07-12T17:33:41-03:00,11,,,451,51.40307,-127.00000,2538.00000,,,,,
2024-07-12T17:34:12-03:00,12,,,458,55.09727,-127.00000,2548.00000,,,,,
2024-07-12T17:34:43-03:00,13,,,464,57.93088,-127.00000,2539.00000,,,,,
2024-07-12T17:35:14-03:00,14,,,472,60.42268,-127.00000,2538.00000,,,,,
2024-07-12T17:35:45-03:00,15,,,477,62.92973,-127.00000,2552.00000,,,,,
2024-07-12T17:36:15-03:00,16,,,481,64.82338,-127.00000,2548.00000,,,,,
2024-07-12T17:36:46-03:00,17,,,489,66.75822,-127.00000,2539.00000,,,,,
2024-07-12T17:37:17-03:00,18,,,502,68.28107,-127.00000,2542.00000,,,,,
2024-07-12T17:37:48-03:00,19,,,505,69.59029,-127.00000,2539.00000,,,,,
2024-07-12T17:38:19-03:00,20,,,512,70.67521,-127.00000,2539.00000,,,,,
2024-07-12T17:38:50-03:00,21,,,518,71.83032,-127.00000,2539.00000,,,,,
2024-07-12T17:39:21-03:00,22,,,531,72.76112,-127.00000,2540.00000,,,,,
2024-07-12T17:39:52-03:00,23,,,536,73.72549,-127.00000,2536.00000,,,,,
2024-07-12T17:40:22-03:00,24,,,546,74.52354,-127.00000,2538.00000,,,,,
