created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-09-09T13:25:48-03:00,1,,,369,56.10590,,2612.00000,,,,,
2024-09-09T13:26:19-03:00,2,,,340,55.03929,,2609.00000,,,,,
2024-09-09T13:26:50-03:00,3,,,338,54.01083,,2613.00000,,,,,
2024-09-09T13:27:20-03:00,4,,,336,53.07393,,2606.00000,,,,,
2024-09-09T13:27:51-03:00,5,,,335,52.26825,,2611.00000,,,,,
2024-09-09T13:28:22-03:00,6,,,335,51.58465,,2615.00000,,,,,
2024-09-09T13:28:57-03:00,7,,,337,50.78965,,2613.00000,,,,,
2024-09-09T13:29:28-03:00,8,,,341,50.11826,,2609.00000,,,,,
2024-09-09T13:30:00-03:00,9,,,338,49.75357,,2608.00000,,,,,
2024-09-09T13:30:31-03:00,10,,,338,49.11574,,2602.00000,,,,,
2024-09-09T13:31:02-03:00,11,,,338,48.66713,,2602.00000,,,,,
2024-09-09T13:31:33-03:00,12,,,337,48.33142,,2602.00000,,,,,
2024-09-09T13:32:04-03:00,13,,,336,48.00336,,2594.00000,,,,,
2024-09-09T13:32:35-03:00,14,,,333,47.57763,,2605.00000,,,,,
2024-09-09T13:33:06-03:00,15,,,332,47.21141,,2603.00000,,,,,
2024-09-09T13:33:37-03:00,16,,,331,46.82383,,2603.00000,,,,,
2024-09-09T13:34:08-03:00,17,,,329,46.54154,,2593.00000,,,,,
2024-09-09T13:34:39-03:00,18,,,326,46.29740,,2596.00000,,,,,
2024-09-09T13:35:10-03:00,19,,,326,46.01816,,2606.00000,,,,,
2024-09-09T13:35:41-03:00,20,,,325,45.87930,,2611.00000,,,,,
2024-09-09T13:36:12-03:00,21,,,325,45.61532,,2602.00000,,,,,
2024-09-09T13:36:42-03:00,22,,,323,45.46883,,2600.00000,,,,,
2024-09-09T13:37:13-03:00,23,,,322,45.30861,,2617.00000,,,,,
2024-09-09T13:37:44-03:00,24,,,321,45.13466,,2608.00000,,,,,
2024-09-09T13:38:15-03:00,25,,,321,44.92256,,2606.00000,,,,,
2024-09-09T13:38:49-03:00,26,,,323,44.83558,,2610.00000,,,,,
2024-09-09T13:39:20-03:00,27,,,323,44.64790,,2604.00000,,,,,
2024-09-09T13:39:51-03:00,28,,,319,44.46174,,2601.00000,,,,,
2024-09-09T13:40:26-03:00,29,,,317,44.36255,,2618.00000,,,,,
2024-09-09T13:40:57-03:00,30,,,319,44.16877,,2601.00000,,,,,
2024-09-09T13:41:32-03:00,31,,,323,43.99939,,2599.00000,,,,,
2024-09-09T13:42:02-03:00,32,,,324,43.86816,,2600.00000,,,,,
2024-09-09T13:42:33-03:00,33,,,326,43.77508,,2590.00000,,,,,
2024-09-09T13:43:04-03:00,34,,,328,43.62249,,2597.00000,,,,,
2024-09-09T13:43:35-03:00,35,,,329,43.54009,,2604.00000,,,,,
2024-09-09T13:44:06-03:00,36,,,330,43.45770,,2607.00000,,,,,
2024-09-09T13:44:37-03:00,37,,,330,43.34935,,2599.00000,,,,,
2024-09-09T13:45:08-03:00,38,,,331,43.29747,,2606.00000,,,,,
2024-09-09T13:45:39-03:00,39,,,330,43.21965,,2607.00000,,,,,
2024-09-09T13:46:11-03:00,40,,,355,43.29595,,2602.00000,,,,,
2024-09-09T13:46:46-03:00,41,,,362,43.20287,,2606.00000,,,,,
2024-09-09T13:48:26-03:00,42,,,428,34.48386,,2595.00000,,,,,
2024-09-09T13:48:57-03:00,43,,,386,37.44106,,2590.00000,,,,,
2024-09-09T13:49:28-03:00,44,,,383,39.22484,,2596.00000,,,,,
2024-09-09T13:49:59-03:00,45,,,384,40.42573,,2604.00000,,,,,
2024-09-09T13:50:30-03:00,46,,,386,41.20089,,2589.00000,,,,,
2024-09-09T13:51:01-03:00,47,,,390,41.67849,,2596.00000,,,,,
2024-09-09T13:51:32-03:00,48,,,392,41.95773,,2595.00000,,,,,
2024-09-09T13:52:03-03:00,49,,,393,42.09964,,2599.00000,,,,,
2024-09-09T13:52:34-03:00,50,,,393,42.15000,,2591.00000,,,,,
2024-09-09T13:53:04-03:00,51,,,395,42.14542,,2599.00000,,,,,
2024-09-09T13:53:35-03:00,52,,,396,42.14389,,2591.00000,,,,,
2024-09-09T13:54:06-03:00,53,,,396,42.17594,,2590.00000,,,,,
2024-09-09T13:54:37-03:00,54,,,396,42.05386,,2591.00000,,,,,
2024-09-09T13:55:08-03:00,55,,,397,42.05844,,2589.00000,,,,,
2024-09-09T13:55:39-03:00,56,,,397,42.04623,,2593.00000,,,,,
2024-09-09T13:56:10-03:00,57,,,397,41.96994,,2593.00000,,,,,
2024-09-09T13:56:41-03:00,58,,,396,41.91196,,2593.00000,,,,,
2024-09-09T13:57:12-03:00,59,,,396,42.07980,,2600.00000,,,,,
2024-09-09T13:57:42-03:00,60,,,401,42.15610,,2602.00000,,,,,
2024-09-09T13:58:13-03:00,61,,,401,42.10269,,2595.00000,,,,,
2024-09-09T13:58:44-03:00,62,,,401,42.02945,,2590.00000,,,,,
2024-09-09T13:59:15-03:00,63,,,402,41.95926,,2593.00000,,,,,
2024-09-09T13:59:48-03:00,64,,,401,41.81124,,2628.00000,,,,,
2024-09-09T14:00:20-03:00,65,,,398,41.78683,,2607.00000,,,,,
2024-09-09T14:00:51-03:00,66,,,393,41.68460,,2605.00000,,,,,
2024-09-09T14:01:27-03:00,67,,,395,41.94705,,2605.00000,,,,,
2024-09-09T14:02:01-03:00,68,,,424,45.46120,,2608.00000,,,,,
2024-09-09T14:02:35-03:00,69,,,457,52.87556,,2622.00000,,,,,
2024-09-09T14:03:06-03:00,70,,,502,58.98680,,2604.00000,,,,,
2024-09-09T14:03:37-03:00,71,,,546,63.70794,,2598.00000,,,,,
2024-09-09T14:04:08-03:00,72,,,583,68.42451,,2599.00000,,,,,
2024-09-09T14:04:43-03:00,73,,,605,71.21385,,2598.00000,,,,,
2024-09-09T14:05:14-03:00,74,,,628,73.31045,,2594.00000,,,,,
2024-09-09T14:05:45-03:00,75,,,644,75.19493,,2591.00000,,,,,
2024-09-09T14:06:16-03:00,76,,,666,76.89937,,2588.00000,,,,,
2024-09-09T14:06:47-03:00,77,,,687,78.32609,,2602.00000,,,,,
2024-09-09T14:07:18-03:00,78,,,703,79.85657,,2589.00000,,,,,
2024-09-09T14:07:49-03:00,79,,,721,81.00862,,2594.00000,,,,,
2024-09-09T14:08:20-03:00,80,,,741,82.08743,,2584.00000,,,,,
2024-09-09T14:08:51-03:00,81,,,753,83.06554,,2589.00000,,,,,
2024-09-09T14:09:22-03:00,82,,,773,83.94446,,2582.00000,,,,,
2024-09-09T14:09:53-03:00,83,,,793,84.93324,,2585.00000,,,,,
2024-09-09T14:10:25-03:00,84,,,808,85.76028,,2582.00000,,,,,
2024-09-09T14:10:56-03:00,85,,,827,86.54307,,2591.00000,,,,,
2024-09-09T14:11:27-03:00,86,,,837,87.18700,,2584.00000,,,,,
2024-09-09T14:11:58-03:00,87,,,865,88.19867,,2578.00000,,,,,
2024-09-09T14:12:29-03:00,88,,,882,88.74189,,2585.00000,,,,,
2024-09-09T14:13:00-03:00,89,,,899,89.29885,,2584.00000,,,,,
2024-09-09T14:13:31-03:00,90,,,926,89.81308,,2591.00000,,,,,
2024-09-09T14:14:02-03:00,91,,,936,90.32426,,2586.00000,,,,,
2024-09-09T14:14:33-03:00,92,,,950,90.78813,,2583.00000,,,,,
2024-09-09T14:15:04-03:00,93,,,964,91.17418,,2583.00000,,,,,
2024-09-09T14:15:38-03:00,94,,,979,91.57854,,2582.00000,,,,,
2024-09-09T14:16:09-03:00,95,,,989,91.94171,,2598.00000,,,,,
2024-09-09T14:16:40-03:00,96,,,1002,92.33845,,2590.00000,,,,,
2024-09-09T14:17:11-03:00,97,,,1019,92.68177,,2591.00000,,,,,
2024-09-09T14:17:42-03:00,98,,,1035,93.01137,,2586.00000,,,,,
2024-09-09T14:18:13-03:00,99,,,1049,93.33944,,2593.00000,,,,,
2024-09-09T14:18:44-03:00,100,,,1069,93.63851,,2590.00000,,,,,
2024-09-09T14:19:14-03:00,101,,,1077,93.88571,,2576.00000,,,,,
2024-09-09T14:19:45-03:00,102,,,1098,94.10086,,2585.00000,,,,,
2024-09-09T14:20:16-03:00,103,,,1113,94.39536,,2586.00000,,,,,
2024-09-09T14:20:47-03:00,104,,,1123,94.62730,,2592.00000,,,,,
2024-09-09T14:21:18-03:00,105,,,1136,94.84245,,2593.00000,,,,,
2024-09-09T14:21:49-03:00,106,,,1153,95.04234,,2585.00000,,,,,
2024-09-09T14:22:20-03:00,107,,,1169,95.26818,,2589.00000,,,,,
2024-09-09T14:22:51-03:00,108,,,1186,95.45129,,2598.00000,,,,,
2024-09-09T14:23:22-03:00,109,,,1211,95.70611,,2589.00000,,,,,
2024-09-09T14:23:54-03:00,110,,,1231,95.86633,,2587.00000,,,,,
2024-09-09T14:24:25-03:00,111,,,1239,96.03876,,2596.00000,,,,,
2024-09-09T14:24:59-03:00,112,,,1253,96.16541,,2609.00000,,,,,
2024-09-09T14:25:30-03:00,113,,,1262,96.35615,,2601.00000,,,,,
2024-09-09T14:26:01-03:00,114,,,1275,96.45228,,2597.00000,,,,,
