created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-09-09T13:48:39-03:00,1,24.79000,910.34003,448,26.22110,,2630.00000,867.75555,,,,
2024-09-09T13:50:52-03:00,2,23.80000,910.31000,436,31.95239,,2660.00000,868.06018,,,,
2024-09-09T13:54:21-03:00,3,22.92000,910.31000,458,33.04646,,2662.00000,867.98254,,,,
2024-09-09T13:55:30-03:00,4,22.71000,910.27002,458,33.15328,,2663.00000,868.33643,,,,
2024-09-09T13:56:02-03:00,5,22.63000,910.26001,460,33.12123,,2661.00000,868.46112,,,,
2024-09-09T13:56:36-03:00,6,22.56000,910.28003,462,33.16549,,2662.00000,868.30634,,,,
2024-09-09T13:57:11-03:00,7,22.49000,910.28998,462,33.22805,,2662.00000,868.21118,,,,
2024-09-09T14:01:31-03:00,8,22.17000,910.21997,417,33.03273,,2662.00000,868.87683,,,,
2024-09-09T14:02:02-03:00,9,22.20000,910.34003,422,33.53933,,2661.00000,867.75116,,,,
2024-09-09T14:02:33-03:00,10,22.33000,910.29999,463,35.74273,,2661.00000,868.11053,,,,
2024-09-09T14:03:05-03:00,11,22.45000,910.28998,432,39.23247,,2661.00000,868.21606,,,,
2024-09-09T14:03:36-03:00,12,22.55000,910.29999,434,41.54421,,2661.00000,868.09845,,,,
2024-09-09T14:04:07-03:00,13,22.64000,910.26001,446,43.94141,,2660.00000,868.46936,,,,
2024-09-09T14:04:39-03:00,14,22.71000,910.22998,457,46.41337,,2661.00000,868.71985,,,,
2024-09-09T14:05:11-03:00,15,22.78000,910.22998,485,49.37056,,2660.00000,868.76636,,,,
2024-09-09T14:05:42-03:00,16,22.84000,910.21997,503,51.81201,,2660.00000,868.82977,,,,
2024-09-09T14:06:12-03:00,17,22.87000,910.21002,529,54.30533,,2660.00000,868.95618,,,,
2024-09-09T14:06:43-03:00,18,22.91000,910.17999,543,56.69947,,2660.00000,869.17114,,,,
2024-09-09T14:07:14-03:00,19,22.93000,910.17999,579,59.04631,,2659.00000,869.15253,,,,
2024-09-09T14:07:45-03:00,20,22.95000,910.17999,606,61.13070,,2659.00000,869.19409,,,,
2024-09-09T14:08:16-03:00,21,22.97000,910.17999,640,63.32799,,2659.00000,869.22913,,,,
2024-09-09T14:08:47-03:00,22,22.98000,910.16998,659,65.07973,,2659.00000,869.31555,,,,
2024-09-09T14:09:19-03:00,23,22.99000,910.15997,685,66.67429,,2660.00000,869.38501,,,,
2024-09-09T14:09:50-03:00,24,23.00000,910.15002,700,68.11475,,2658.00000,869.48511,,,,
2024-09-09T14:10:25-03:00,25,23.00000,910.13000,719,69.63912,,2658.00000,869.65802,,,,
2024-09-09T14:10:56-03:00,26,23.01000,910.10999,754,70.98192,,2658.00000,869.84399,,,,
2024-09-09T14:11:27-03:00,27,23.01000,910.09003,777,72.01495,,2658.00000,870.02728,,,,
2024-09-09T14:11:58-03:00,28,23.01000,910.03998,802,73.14412,,2659.00000,870.44470,,,,
2024-09-09T14:12:29-03:00,29,23.01000,910.01001,826,74.01999,,2658.00000,870.75000,,,,
2024-09-09T14:13:00-03:00,30,23.01000,909.98999,847,74.85466,,2658.00000,870.90314,,,,
2024-09-09T14:13:31-03:00,31,23.01000,909.96002,875,76.13794,,2658.00000,871.20465,,,,
2024-09-09T14:14:03-03:00,32,23.00000,909.94000,902,76.78493,,2658.00000,871.35620,,,,
2024-09-09T14:14:34-03:00,33,23.00000,909.91998,927,77.43496,,2658.00000,871.59912,,,,
2024-09-09T14:15:04-03:00,34,23.00000,909.90002,943,78.04227,,2657.00000,871.75012,,,,
2024-09-09T14:15:36-03:00,35,23.00000,909.89001,962,78.67551,,2658.00000,871.86890,,,,
2024-09-09T14:16:06-03:00,36,22.99000,909.89001,988,79.15312,,2658.00000,871.84698,,,,
2024-09-09T14:16:37-03:00,37,22.99000,909.88000,1021,79.62768,,2658.00000,871.90717,,,,
2024-09-09T14:17:08-03:00,38,22.98000,909.84003,1034,80.09003,,2658.00000,872.25409,,,,
2024-09-09T14:17:39-03:00,39,22.98000,909.84003,1044,80.52949,,2657.00000,872.29785,,,,
2024-09-09T14:18:10-03:00,40,22.98000,909.81000,1064,80.99641,,2658.00000,872.55341,,,,
2024-09-09T14:18:41-03:00,41,22.97000,909.78003,1078,81.48013,,2658.00000,872.81116,,,,
2024-09-09T14:19:12-03:00,42,22.97000,909.76001,1094,81.87991,,2657.00000,873.05469,,,,
2024-09-09T14:19:46-03:00,43,22.97000,909.73999,1116,82.27055,,2657.00000,873.18707,,,,
2024-09-09T14:20:17-03:00,44,22.96000,909.71002,1136,82.63065,,2658.00000,873.43994,,,,
2024-09-09T14:20:48-03:00,45,22.96000,909.72998,1153,83.03197,,2657.00000,873.30035,,,,
2024-09-09T14:21:19-03:00,46,22.95000,909.70001,1165,83.36156,,2658.00000,873.58551,,,,
2024-09-09T14:21:50-03:00,47,22.95000,909.70001,1183,83.68200,,2658.00000,873.53406,,,,
2024-09-09T14:22:21-03:00,48,22.94000,909.71002,1216,84.24658,,2658.00000,873.43994,,,,
2024-09-09T14:22:52-03:00,49,22.94000,909.70001,1229,84.53345,,2658.00000,873.55756,,,,
2024-09-09T14:23:23-03:00,50,22.94000,909.70001,1243,84.87068,,2657.00000,873.60248,,,,
2024-09-09T14:23:55-03:00,51,22.93000,909.70001,1257,85.17281,,2659.00000,873.53571,,,,
2024-09-09T14:24:26-03:00,52,22.93000,909.70001,1278,85.47036,,2658.00000,873.51819,,,,
2024-09-09T14:25:00-03:00,53,22.92000,909.71002,1291,85.76334,,2659.00000,873.50067,,,,
2024-09-09T14:25:31-03:00,54,22.92000,909.70001,1300,86.07004,,2658.00000,873.52472,,,,
2024-09-09T14:26:02-03:00,55,22.92000,909.70001,1319,86.29282,,2658.00000,873.55048,,,,
2024-09-09T14:26:33-03:00,56,22.91000,909.70001,1334,86.58427,,2658.00000,873.57782,,,,
2024-09-09T14:27:03-03:00,57,22.91000,909.66998,1348,86.86198,,2659.00000,873.85199,,,,
2024-09-09T14:27:34-03:00,58,22.91000,909.65002,1360,87.10612,,2658.00000,874.03314,,,,
2024-09-09T14:28:06-03:00,59,22.90000,909.59998,1379,87.30297,,2658.00000,874.44092,,,,
2024-09-09T14:28:36-03:00,60,22.90000,909.59003,1399,87.51049,,2659.00000,874.54596,,,,
2024-09-09T14:29:08-03:00,61,22.90000,909.56000,1423,87.81720,,2660.00000,874.81635,,,,
2024-09-09T14:29:39-03:00,62,22.89000,909.53003,1439,87.99878,,2658.00000,875.10480,,,,
2024-09-09T14:30:10-03:00,63,22.89000,909.54999,1455,88.18188,,2658.00000,874.96576,,,,
