created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-09-10T14:11:29-03:00,1,21.63000,903.78003,4225,80.17548,,2629.00000,927.53345,,,,
2024-09-10T14:12:58-03:00,2,21.58000,903.64001,0,67.74853,,2629.00000,928.80713,,,,
2024-09-10T14:13:29-03:00,3,21.61000,903.58002,0,69.85733,,2653.00000,929.38873,,,,
2024-09-10T14:13:59-03:00,4,21.64000,903.51001,0,72.93965,,2655.00000,929.95337,,,,
2024-09-10T14:14:31-03:00,5,21.67000,903.44000,0,74.22446,,2654.00000,930.62305,,,,
2024-09-10T14:18:15-03:00,6,21.83000,903.51001,180,65.16365,,2655.00000,929.94122,,,,
2024-09-10T14:19:19-03:00,7,21.85000,903.62000,106,67.03136,,2656.00000,928.96454,,,,
2024-09-10T14:19:50-03:00,8,21.86000,903.60999,80,66.96422,,2656.00000,929.11200,,,,
2024-09-10T14:21:36-03:00,9,21.88000,903.46997,372,52.86335,,2657.00000,930.32422,,,,
2024-09-10T14:22:07-03:00,10,21.88000,903.46997,375,56.85359,,2658.00000,930.38861,,,,
2024-09-10T14:22:38-03:00,11,21.88000,903.47998,371,59.11040,,2656.00000,930.29565,,,,
2024-09-10T14:23:09-03:00,12,21.89000,903.50000,368,60.56001,,2659.00000,930.11841,,,,
2024-09-10T14:23:40-03:00,13,27.53000,848.81000,363,61.36568,,2658.00000,1442.70105,,,,
2024-09-10T14:24:11-03:00,14,27.53000,848.81000,364,62.63981,,2657.00000,1442.70105,,,,
2024-09-10T14:24:42-03:00,15,27.53000,848.81000,366,64.48920,,2657.00000,1442.70105,,,,
2024-09-10T14:25:16-03:00,16,27.53000,848.81000,375,66.11887,,2658.00000,1442.70105,,,,
2024-09-10T14:25:49-03:00,17,27.53000,848.81000,390,67.74853,,2657.00000,1442.70105,,,,
2024-09-10T14:26:20-03:00,18,27.53000,848.81000,408,69.27139,,2657.00000,1442.70105,,,,
2024-09-10T14:26:51-03:00,19,27.53000,848.81000,427,70.82018,,2657.00000,1442.70105,,,,
2024-09-10T14:27:22-03:00,20,27.53000,848.81000,445,72.65125,,2658.00000,1442.70105,,,,
2024-09-10T14:27:53-03:00,21,27.53000,848.81000,463,74.22598,,2657.00000,1442.70105,,,,
2024-09-10T14:28:24-03:00,22,27.53000,848.81000,490,76.13031,,2657.00000,1442.70105,,,,
2024-09-10T14:28:58-03:00,23,27.53000,848.81000,507,77.87442,,2660.00000,1442.70105,,,,
2024-09-10T14:29:29-03:00,24,27.53000,848.81000,525,79.26910,,2658.00000,1442.70105,,,,
2024-09-10T14:30:00-03:00,25,27.53000,848.81000,540,80.56916,,2658.00000,1442.70105,,,,
2024-09-10T14:30:31-03:00,26,27.53000,848.81000,566,82.00504,,2657.00000,1442.70105,,,,
2024-09-10T14:31:02-03:00,27,27.53000,848.81000,586,83.15251,,2658.00000,1442.70105,,,,
2024-09-10T14:31:33-03:00,28,27.53000,848.81000,599,84.16876,,2658.00000,1442.70105,,,,
2024-09-10T14:32:04-03:00,29,27.53000,848.81000,626,85.34524,,2658.00000,1442.70105,,,,
2024-09-10T14:32:36-03:00,30,27.53000,848.81000,639,86.12497,,2657.00000,1442.70105,,,,
2024-09-10T14:33:07-03:00,31,27.53000,848.81000,663,87.03593,,2658.00000,1442.70105,,,,
2024-09-10T14:34:44-03:00,32,27.53000,848.81000,729,89.41177,,2657.00000,1442.70105,,,,
2024-09-10T14:35:15-03:00,33,27.53000,848.81000,745,89.95041,,2657.00000,1442.70105,,,,
2024-09-10T14:35:46-03:00,34,27.53000,848.81000,757,90.49516,,2658.00000,1442.70105,,,,
2024-09-10T14:36:17-03:00,35,27.53000,848.81000,774,90.97887,,2658.00000,1442.70105,,,,
2024-09-10T14:36:48-03:00,36,27.53000,848.81000,789,91.42443,,2658.00000,1442.70105,,,,
2024-09-10T14:37:19-03:00,37,27.53000,848.81000,810,91.90967,,2657.00000,1442.70105,,,,
2024-09-10T14:37:49-03:00,38,27.53000,848.81000,824,92.35523,,2658.00000,1442.70105,,,,
2024-09-10T14:38:20-03:00,39,27.53000,848.81000,845,92.75807,,2658.00000,1442.70105,,,,
2024-09-10T14:38:51-03:00,40,27.53000,848.81000,852,93.11055,,2658.00000,1442.70105,,,,
2024-09-10T14:39:22-03:00,41,27.53000,848.81000,870,93.45235,,2658.00000,1442.70105,,,,
2024-09-10T14:39:53-03:00,42,27.53000,848.81000,892,93.74685,,2658.00000,1442.70105,,,,
2024-09-10T14:40:24-03:00,43,27.53000,848.81000,906,94.06119,,2658.00000,1442.70105,,,,
2024-09-10T14:40:55-03:00,44,27.53000,848.81000,915,94.35874,,2658.00000,1442.70105,,,,
2024-09-10T14:41:26-03:00,45,27.53000,848.81000,933,94.60899,,2658.00000,1442.70105,,,,
2024-09-10T14:41:57-03:00,46,27.53000,848.81000,944,94.87297,,2657.00000,1442.70105,,,,
2024-09-10T14:42:28-03:00,47,27.53000,848.81000,965,95.05608,,2658.00000,1442.70105,,,,
2024-09-10T14:42:59-03:00,48,27.53000,848.81000,982,95.28344,,2658.00000,1442.70105,,,,
2024-09-10T14:43:30-03:00,49,27.53000,848.81000,991,95.51080,,2658.00000,1442.70105,,,,
2024-09-10T14:44:04-03:00,50,27.53000,848.81000,1015,95.69238,,2658.00000,1442.70105,,,,
2024-09-10T14:44:35-03:00,51,27.53000,848.81000,1031,95.91821,,2657.00000,1442.70105,,,,
2024-09-10T14:45:06-03:00,52,27.53000,848.81000,1051,96.09979,,2657.00000,1442.70105,,,,
2024-09-10T14:45:37-03:00,53,27.53000,848.81000,1065,96.22339,,2658.00000,1442.70105,,,,
2024-09-10T14:46:08-03:00,54,27.53000,848.81000,1079,96.38361,,2657.00000,1442.70105,,,,
2024-09-10T14:46:39-03:00,55,27.53000,848.81000,1092,96.55299,,2657.00000,1442.70105,,,,
2024-09-10T14:47:10-03:00,56,27.53000,848.81000,1101,96.66743,,2658.00000,1442.70105,,,,
2024-09-10T14:47:41-03:00,57,27.53000,848.81000,1108,96.78188,,2657.00000,1442.70105,,,,
2024-09-10T14:48:15-03:00,58,27.53000,848.81000,1125,96.93904,,2658.00000,1442.70105,,,,
2024-09-10T14:48:46-03:00,59,27.53000,848.81000,1143,97.09010,,2658.00000,1442.70105,,,,
2024-09-10T14:49:17-03:00,60,27.53000,848.81000,1158,97.17250,,2658.00000,1442.70105,,,,
2024-09-10T14:49:48-03:00,61,27.53000,848.81000,1172,97.28542,,2658.00000,1442.70105,,,,
2024-09-10T14:50:18-03:00,62,27.53000,848.81000,1188,97.40597,,2657.00000,1442.70105,,,,
2024-09-10T14:51:22-03:00,63,27.53000,848.81000,1204,97.59365,,2657.00000,1442.70105,,,,
2024-09-10T14:51:53-03:00,64,27.53000,848.81000,1223,97.72793,,2658.00000,1442.70105,,,,
2024-09-10T14:52:24-03:00,65,27.53000,848.81000,1235,97.83627,,2659.00000,1442.70105,,,,
2024-09-10T14:52:55-03:00,66,27.53000,848.81000,1247,97.85458,,2657.00000,1442.70105,,,,
2024-09-10T14:54:00-03:00,67,27.53000,848.81000,1278,98.04837,,2658.00000,1442.70105,,,,
2024-09-10T14:54:31-03:00,68,27.53000,848.81000,1294,98.17197,,2660.00000,1442.70105,,,,
2024-09-10T14:55:02-03:00,69,27.53000,848.81000,1301,98.20096,,2658.00000,1442.70105,,,,
2024-09-10T14:56:09-03:00,70,27.53000,848.81000,1313,98.33067,,2660.00000,1442.70105,,,,
2024-09-10T14:56:41-03:00,71,27.53000,848.81000,1328,98.39017,,2658.00000,1442.70105,,,,
2024-09-10T14:57:12-03:00,72,27.53000,848.81000,1340,98.43290,,2658.00000,1442.70105,,,,
2024-09-10T14:58:16-03:00,73,27.53000,848.81000,1365,98.57786,,2659.00000,1442.70105,,,,
2024-09-10T14:58:47-03:00,74,27.53000,848.81000,1388,98.65873,,2658.00000,1442.70105,,,,
2024-09-10T14:59:18-03:00,75,27.53000,848.81000,1394,98.64805,,2659.00000,1442.70105,,,,
2024-09-10T14:59:49-03:00,76,27.53000,848.81000,1401,98.75487,,2658.00000,1442.70105,,,,
