created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-09-10T14:13:04-03:00,1,,,271,49.05013,,2584.00000,,,,,
2024-09-10T14:13:35-03:00,2,,,225,51.98749,,2586.00000,,,,,
2024-09-10T14:14:06-03:00,3,,,224,53.23568,,2588.00000,,,,,
2024-09-10T14:16:37-03:00,4,,,405,46.84825,,2649.00000,,,,,
2024-09-10T14:17:08-03:00,5,,,405,48.73732,,2646.00000,,,,,
2024-09-10T14:17:41-03:00,6,,,406,49.83139,,2647.00000,,,,,
2024-09-10T14:18:18-03:00,7,,,406,50.42344,,2647.00000,,,,,
2024-09-10T14:18:49-03:00,8,,,403,50.67369,,2637.00000,,,,,
2024-09-10T14:19:22-03:00,9,,,405,50.63249,,2656.00000,,,,,
2024-09-10T14:19:54-03:00,10,,,405,50.57450,,2653.00000,,,,,
2024-09-10T14:20:26-03:00,11,,,405,50.40360,,2613.00000,,,,,
2024-09-10T14:20:57-03:00,12,,,408,50.17319,,2608.00000,,,,,
2024-09-10T14:21:28-03:00,13,,,406,49.94583,,2606.00000,,,,,
2024-09-10T14:21:59-03:00,14,,,405,49.74289,,2611.00000,,,,,
2024-09-10T14:22:30-03:00,15,,,404,49.45602,,2606.00000,,,,,
2024-09-10T14:23:01-03:00,16,,,366,49.91226,,2614.00000,,,,,
2024-09-10T14:23:31-03:00,17,,,400,54.12375,,2608.00000,,,,,
2024-09-10T14:24:02-03:00,18,,,448,58.16129,,2636.00000,,,,,
2024-09-10T14:24:37-03:00,19,,,475,62.53910,,2655.00000,,,,,
2024-09-10T14:25:11-03:00,20,,,506,67.44640,,2610.00000,,,,,
2024-09-10T14:25:45-03:00,21,,,531,70.88121,,2609.00000,,,,,
2024-09-10T14:26:18-03:00,22,,,559,73.72091,,2614.00000,,,,,
2024-09-10T14:27:30-03:00,23,,,624,78.99138,,2615.00000,,,,,
2024-09-10T14:28:04-03:00,24,,,652,80.39521,,2631.00000,,,,,
2024-09-10T14:28:36-03:00,25,,,671,81.71053,,2623.00000,,,,,
2024-09-10T14:29:11-03:00,26,,,701,83.05791,,2623.00000,,,,,
2024-09-10T14:29:42-03:00,27,,,723,84.14130,,2646.00000,,,,,
2024-09-10T14:30:17-03:00,28,,,746,85.31167,,2648.00000,,,,,
2024-09-10T14:30:48-03:00,29,,,773,86.30503,,2612.00000,,,,,
2024-09-10T14:31:55-03:00,30,,,825,88.34364,,2621.00000,,,,,
2024-09-10T14:32:59-03:00,31,,,866,89.59182,,2620.00000,,,,,
2024-09-10T14:33:30-03:00,32,,,887,90.26933,,2636.00000,,,,,
2024-09-10T14:34:03-03:00,33,,,904,90.83238,,2644.00000,,,,,
2024-09-10T14:34:34-03:00,34,,,919,91.30846,,2610.00000,,,,,
2024-09-10T14:35:38-03:00,35,,,954,92.19348,,2604.00000,,,,,
2024-09-10T14:36:09-03:00,36,,,976,92.65430,,2607.00000,,,,,
2024-09-10T14:36:40-03:00,37,,,992,93.01747,,2608.00000,,,,,
2024-09-10T14:37:13-03:00,38,,,1012,93.39895,,2605.00000,,,,,
2024-09-10T14:37:44-03:00,39,,,1025,93.74685,,2605.00000,,,,,
2024-09-10T14:38:16-03:00,40,,,1036,94.04593,,2614.00000,,,,,
2024-09-10T14:38:47-03:00,41,,,1062,94.40299,,2611.00000,,,,,
2024-09-10T14:39:18-03:00,42,,,1081,94.63035,,2617.00000,,,,,
2024-09-10T14:39:49-03:00,43,,,1100,95.08965,,2605.00000,,,,,
2024-09-10T14:40:21-03:00,44,,,1117,95.28344,,2603.00000,,,,,
2024-09-10T14:40:52-03:00,45,,,1131,95.51537,,2602.00000,,,,,
2024-09-10T14:41:22-03:00,46,,,1156,95.72289,,2606.00000,,,,,
2024-09-10T14:41:54-03:00,47,,,1171,95.93652,,2603.00000,,,,,
2024-09-10T14:42:24-03:00,48,,,1188,96.13794,,2612.00000,,,,,
2024-09-10T14:42:55-03:00,49,,,1202,96.29816,,2606.00000,,,,,
2024-09-10T14:43:26-03:00,50,,,1221,96.45228,,2620.00000,,,,,
2024-09-10T14:43:58-03:00,51,,,1239,96.62623,,2615.00000,,,,,
2024-09-10T14:44:29-03:00,52,,,1251,96.77119,,2608.00000,,,,,
2024-09-10T14:45:03-03:00,53,,,1258,96.90395,,2651.00000,,,,,
2024-09-10T14:45:36-03:00,54,,,1282,97.10384,,2637.00000,,,,,
