created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-07-05T16:45:54-03:00,1,18.45000,720.57001,384,36.37751,,2663.00000,2758.91040,,,,
2024-07-05T16:46:26-03:00,2,18.48000,720.59998,393,38.36728,,2651.00000,2758.59204,,,,
2024-07-05T16:46:57-03:00,3,18.53000,720.65002,395,39.79095,,2655.00000,2758.00586,,,,
2024-07-05T16:47:28-03:00,4,18.58000,720.71997,396,40.57679,,2657.00000,2757.28687,,,,
2024-07-05T16:47:59-03:00,5,18.60000,720.73999,399,40.98726,,2654.00000,2757.03296,,,,
2024-07-05T16:48:31-03:00,6,18.61000,720.75000,400,41.31838,,2658.00000,2756.93848,,,,
2024-07-05T16:49:02-03:00,7,18.60000,720.75000,447,41.39925,,2659.00000,2756.92920,,,,
2024-07-05T16:49:42-03:00,8,18.67000,720.82001,394,45.55581,,2664.00000,2756.08887,,,,
2024-07-05T16:50:13-03:00,9,18.94000,721.13000,412,55.01030,,2642.00000,2752.70825,,,,
2024-07-05T16:50:43-03:00,10,19.29000,721.53003,428,60.45472,,2638.00000,2748.31885,,,,
2024-07-05T16:51:17-03:00,11,19.49000,721.75000,449,64.15961,,2635.00000,2745.97998,,,,
2024-07-05T16:51:49-03:00,12,19.66000,721.92999,468,68.18646,,2633.00000,2743.90894,,,,
2024-07-05T16:52:20-03:00,13,19.82000,722.12000,474,70.59739,,2638.00000,2741.84033,,,,
2024-07-05T16:52:51-03:00,14,19.97000,722.28998,489,73.01442,,2632.00000,2740.01636,,,,
2024-07-05T16:53:22-03:00,15,20.10000,722.44000,506,74.73563,,2636.00000,2738.34961,,,,
2024-07-05T16:53:52-03:00,16,20.21000,722.56000,517,76.53925,,2633.00000,2737.00757,,,,
2024-07-05T16:54:23-03:00,17,20.32000,722.67999,522,78.01785,,2625.00000,2735.72168,,,,
2024-07-05T16:54:54-03:00,18,20.40000,722.77002,525,79.15923,,2638.00000,2734.77490,,,,
2024-07-05T16:55:25-03:00,19,20.46000,722.84998,533,80.29450,,2625.00000,2733.89941,,,,
2024-07-05T16:55:56-03:00,20,20.52000,722.90997,543,81.33517,,2624.00000,2733.22168,,,,
2024-07-05T16:56:30-03:00,21,20.56000,722.96002,550,82.16068,,2618.00000,2732.71289,,,,
2024-07-05T16:57:04-03:00,22,20.60000,723.01001,555,83.15556,,2615.00000,2732.17163,,,,
2024-07-05T16:57:35-03:00,23,20.64000,723.03998,561,83.94446,,2614.00000,2731.81250,,,,
2024-07-05T16:58:06-03:00,24,20.66000,723.07001,578,84.53193,,2628.00000,2731.52637,,,,
2024-07-05T16:58:37-03:00,25,20.68000,723.09003,580,85.22621,,2625.00000,2731.28442,,,,
2024-07-05T16:59:08-03:00,26,20.69000,723.09998,583,85.85489,,2622.00000,2731.17896,,,,
2024-07-05T16:59:39-03:00,27,20.70000,723.09998,589,86.30045,,2618.00000,2731.12036,,,,
2024-07-05T17:00:10-03:00,28,20.70000,723.09998,599,86.93065,,2639.00000,2731.12378,,,,
2024-07-05T17:00:41-03:00,29,20.70000,723.10999,606,87.42046,,2615.00000,2731.06177,,,,
2024-07-05T17:01:12-03:00,30,20.70000,723.10999,609,87.81720,,2621.00000,2731.04053,,,,
2024-07-05T17:01:43-03:00,31,20.70000,723.09998,611,88.19409,,2619.00000,2731.10181,,,,
2024-07-05T17:02:14-03:00,32,20.69000,723.09003,618,88.62745,,2623.00000,2731.22046,,,,
2024-07-05T17:02:44-03:00,33,20.68000,723.08002,637,89.01198,,2622.00000,2731.31543,,,,
2024-07-05T17:03:15-03:00,34,20.67000,723.07001,644,89.38125,,2615.00000,2731.44141,,,,
2024-07-05T17:03:46-03:00,35,20.66000,723.06000,652,89.70931,,2624.00000,2731.58643,,,,
2024-07-05T17:04:17-03:00,36,20.65000,723.04999,664,90.07248,,2620.00000,2731.66138,,,,
2024-07-05T17:04:48-03:00,37,20.64000,723.03003,666,90.33341,,2619.00000,2731.86841,,,,
2024-07-05T17:05:19-03:00,38,20.62000,723.01001,669,90.65842,,2612.00000,2732.07861,,,,
2024-07-05T17:05:50-03:00,39,20.61000,723.00000,672,90.97734,,2618.00000,2732.25537,,,,
2024-07-05T17:06:21-03:00,40,20.60000,722.98999,677,91.24132,,2619.00000,2732.39307,,,,
2024-07-05T17:06:51-03:00,41,20.58000,722.96997,682,91.55871,,2628.00000,2732.61450,,,,
2024-07-05T17:07:22-03:00,42,20.56000,722.95001,685,91.75708,,2618.00000,2732.76953,,,,
2024-07-05T17:07:53-03:00,43,20.55000,722.92999,691,92.03174,,2619.00000,2733.01465,,,,
2024-07-05T17:08:24-03:00,44,20.53000,722.90997,693,92.33387,,2619.00000,2733.25317,,,,
2024-07-05T17:08:55-03:00,45,20.51000,722.89001,694,92.54292,,2619.00000,2733.45972,,,,
2024-07-05T17:09:26-03:00,46,20.50000,722.87000,696,92.78859,,2614.00000,2733.68311,,,,
2024-07-05T17:09:57-03:00,47,20.48000,722.84998,699,92.99611,,2616.00000,2733.86890,,,,
2024-07-05T17:10:27-03:00,48,20.47000,722.84003,701,93.20668,,2613.00000,2734.04443,,,,
2024-07-05T17:10:58-03:00,49,20.44000,722.81000,705,93.44167,,2608.00000,2734.32715,,,,
2024-07-05T17:11:29-03:00,50,20.43000,722.78998,708,93.63851,,2609.00000,2734.59082,,,,
2024-07-05T17:12:00-03:00,51,20.41000,722.77002,709,93.81552,,2613.00000,2734.76367,,,,
2024-07-05T17:12:31-03:00,52,20.45000,722.82001,725,94.00320,,2617.00000,2734.25464,,,,
2024-07-05T17:13:02-03:00,53,20.66000,723.04999,743,93.86588,,2616.00000,2731.68384,,,,
2024-07-05T17:13:33-03:00,54,20.68000,723.07001,750,94.08560,,2602.00000,2731.41895,,,,
2024-07-05T17:14:03-03:00,55,20.70000,723.09998,756,94.21378,,2629.00000,2731.17773,,,,
2024-07-05T17:14:34-03:00,56,20.71000,723.10999,761,94.31449,,2599.00000,2731.03198,,,,
2024-07-05T17:15:05-03:00,57,20.72000,723.12000,765,94.40299,,2608.00000,2730.95898,,,,
2024-07-05T17:15:36-03:00,58,20.72000,723.12000,767,94.57389,,2618.00000,2730.94507,,,,
2024-07-05T17:16:10-03:00,59,20.72000,723.12000,772,94.66544,,2611.00000,2730.97729,,,,
2024-07-05T17:16:41-03:00,60,20.71000,723.12000,775,94.79668,,2613.00000,2730.97925,,,,
2024-07-05T17:17:15-03:00,61,20.70000,723.09998,778,94.93858,,2616.00000,2731.19409,,,,
2024-07-05T17:17:46-03:00,62,20.68000,723.07001,782,95.04539,,2611.00000,2731.45508,,,,
2024-07-05T17:18:17-03:00,63,20.66000,723.06000,785,95.16441,,2619.00000,2731.62183,,,,
2024-07-05T17:18:48-03:00,64,20.65000,723.03003,786,95.26971,,2618.00000,2731.93506,,,,
2024-07-05T17:19:19-03:00,65,20.62000,723.01001,790,95.41619,,2609.00000,2732.14917,,,,
2024-07-05T17:19:49-03:00,66,20.61000,722.98999,793,95.49554,,2614.00000,2732.37329,,,,
2024-07-05T17:20:20-03:00,67,20.59000,722.96997,797,95.64202,,2618.00000,2732.59009,,,,
2024-07-05T17:20:51-03:00,68,20.57000,722.95001,795,95.75037,,2635.00000,2732.82690,,,,
2024-07-05T17:21:22-03:00,69,20.54000,722.91998,796,95.86023,,2611.00000,2733.12939,,,,
2024-07-05T17:21:53-03:00,70,20.52000,722.89001,798,95.97467,,2605.00000,2733.45361,,,,
2024-07-05T17:22:24-03:00,71,20.50000,722.85999,799,96.08148,,2616.00000,2733.78979,,,,
2024-07-05T17:22:55-03:00,72,20.48000,722.84003,811,96.22644,,2615.00000,2733.97583,,,,
2024-07-05T17:23:26-03:00,73,20.73000,723.12000,832,95.98230,,2621.00000,2730.90015,,,,
2024-07-05T17:23:57-03:00,74,20.76000,723.15997,838,96.13336,,2619.00000,2730.53979,,,,
2024-07-05T17:24:27-03:00,75,20.77000,723.16998,847,96.22949,,2619.00000,2730.38037,,,,
2024-07-05T17:24:58-03:00,76,20.78000,723.17999,852,96.25391,,2614.00000,2730.23804,,,,
2024-07-05T17:25:29-03:00,77,20.79000,723.19000,852,96.29664,,2617.00000,2730.19116,,,,
2024-07-05T17:26:00-03:00,78,20.79000,723.19000,859,96.37141,,2610.00000,2730.15552,,,,
2024-07-05T17:26:31-03:00,79,20.78000,723.17999,862,96.42329,,2609.00000,2730.22144,,,,
