created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-07-01T16:42:19-03:00,1,,,426,42.22019,,2578.00000,,,,,
2024-07-01T16:42:50-03:00,2,,,426,42.93584,,2574.00000,,,,,
2024-07-01T16:43:21-03:00,3,,,428,43.22423,,2573.00000,,,,,
2024-07-01T16:43:52-03:00,4,,,427,43.35698,,2573.00000,,,,,
2024-07-01T16:44:27-03:00,5,,,428,43.31731,,2575.00000,,,,,
2024-07-01T16:44:58-03:00,6,,,431,43.29900,,2571.00000,,,,,
2024-07-01T16:45:29-03:00,7,,,433,43.09605,,2584.00000,,,,,
2024-07-01T16:46:28-03:00,8,,,389,36.67659,,2576.00000,,,,,
2024-07-01T16:46:59-03:00,9,,,419,38.80827,,2577.00000,,,,,
2024-07-01T16:47:30-03:00,10,,,429,40.22889,,2578.00000,,,,,
2024-07-01T16:48:05-03:00,11,,,435,41.08644,,2578.00000,,,,,
2024-07-01T16:49:12-03:00,12,,,441,41.74868,,2573.00000,,,,,
2024-07-01T16:49:42-03:00,13,,,447,41.72427,,2583.00000,,,,,
2024-07-01T16:50:13-03:00,14,,,449,41.69375,,2578.00000,,,,,
2024-07-01T16:50:44-03:00,15,,,453,41.69528,,2580.00000,,,,,
2024-07-01T16:51:15-03:00,16,,,456,41.49233,,2568.00000,,,,,
2024-07-01T16:51:46-03:00,17,,,456,41.37331,,2577.00000,,,,,
2024-07-01T16:52:17-03:00,18,,,456,41.17952,,2590.00000,,,,,
2024-07-01T16:52:48-03:00,19,,,457,41.07271,,2586.00000,,,,,
2024-07-01T16:53:19-03:00,20,,,457,40.91859,,2575.00000,,,,,
2024-07-01T16:53:50-03:00,21,,,458,40.87281,,2588.00000,,,,,
2024-07-01T16:54:21-03:00,22,,,456,40.84382,,2584.00000,,,,,
2024-07-01T16:54:52-03:00,23,,,461,40.68055,,2582.00000,,,,,
2024-07-01T16:56:44-03:00,24,,,439,31.89288,,2606.00000,,,,,
2024-07-01T16:57:15-03:00,25,,,414,34.72801,,2586.00000,,,,,
2024-07-01T16:57:49-03:00,26,,,415,36.60334,,2585.00000,,,,,
2024-07-01T16:58:20-03:00,27,,,416,37.95224,,2597.00000,,,,,
2024-07-01T16:58:51-03:00,28,,,415,38.98070,,2581.00000,,,,,
2024-07-01T16:59:22-03:00,29,,,415,39.49493,,2586.00000,,,,,
2024-07-01T16:59:52-03:00,30,,,415,39.77874,,2601.00000,,,,,
2024-07-01T17:00:23-03:00,31,,,416,40.01678,,2587.00000,,,,,
2024-07-01T17:00:54-03:00,32,,,417,40.12360,,2582.00000,,,,,
2024-07-01T17:01:25-03:00,33,,,418,40.15107,,2586.00000,,,,,
2024-07-01T17:01:59-03:00,34,,,418,40.24567,,2579.00000,,,,,
2024-07-01T17:02:30-03:00,35,,,419,40.20142,,2578.00000,,,,,
2024-07-01T17:03:04-03:00,36,,,419,40.18158,,2584.00000,,,,,
2024-07-01T17:03:35-03:00,37,,,419,40.26703,,2578.00000,,,,,
2024-07-01T17:04:06-03:00,38,,,421,40.26703,,2582.00000,,,,,
2024-07-01T17:04:37-03:00,39,,,421,40.34027,,2580.00000,,,,,
2024-07-01T17:05:08-03:00,40,,,419,40.21363,,2580.00000,,,,,
2024-07-01T17:05:39-03:00,41,,,418,40.12054,,2593.00000,,,,,
2024-07-01T17:06:09-03:00,42,,,418,39.90997,,2578.00000,,,,,
2024-07-01T17:06:40-03:00,43,,,419,39.74365,,2582.00000,,,,,
2024-07-01T17:07:11-03:00,44,,,419,39.72381,,2579.00000,,,,,
2024-07-01T17:07:42-03:00,45,,,419,39.61852,,2580.00000,,,,,
2024-07-01T17:08:13-03:00,46,,,419,39.67193,,2583.00000,,,,,
2024-07-01T17:08:44-03:00,47,,,421,39.89014,,2579.00000,,,,,
2024-07-01T17:09:15-03:00,48,,,425,39.78332,,2580.00000,,,,,
2024-07-01T17:09:46-03:00,49,,,428,39.79705,,2579.00000,,,,,
2024-07-01T17:10:17-03:00,50,,,430,39.66430,,2581.00000,,,,,
2024-07-01T17:10:48-03:00,51,,,429,39.62616,,2578.00000,,,,,
2024-07-01T17:11:19-03:00,52,,,424,39.81689,,2579.00000,,,,,
2024-07-01T17:11:50-03:00,53,,,419,40.76295,,2580.00000,,,,,
2024-07-01T17:12:21-03:00,54,,,423,44.70741,,2578.00000,,,,,
2024-07-01T17:12:52-03:00,55,,,418,48.75105,,2573.00000,,,,,
2024-07-01T17:13:23-03:00,56,,,417,51.46105,,2579.00000,,,,,
2024-07-01T17:13:54-03:00,57,,,433,53.62936,,2575.00000,,,,,
2024-07-01T17:14:25-03:00,58,,,444,55.69085,,2577.00000,,,,,
2024-07-01T17:14:55-03:00,59,,,462,57.30068,,2577.00000,,,,,
2024-07-01T17:15:26-03:00,60,,,460,59.22789,,2574.00000,,,,,
2024-07-01T17:15:57-03:00,61,,,462,60.56611,,2576.00000,,,,,
2024-07-01T17:16:28-03:00,62,,,473,61.84939,,2575.00000,,,,,
2024-07-01T17:16:59-03:00,63,,,481,63.28832,,2576.00000,,,,,
2024-07-01T17:17:30-03:00,64,,,487,64.36866,,2572.00000,,,,,
2024-07-01T17:18:01-03:00,65,,,497,65.53597,,2576.00000,,,,,
2024-07-01T17:18:32-03:00,66,,,508,66.65446,,2587.00000,,,,,
2024-07-01T17:19:03-03:00,67,,,520,67.57610,,2578.00000,,,,,
2024-07-01T17:19:34-03:00,68,,,527,68.51148,,2573.00000,,,,,
2024-07-01T17:20:05-03:00,69,,,530,69.26528,,2578.00000,,,,,
2024-07-01T17:20:36-03:00,70,,,533,69.95193,,2578.00000,,,,,
2024-07-01T17:21:07-03:00,71,,,537,70.62333,,2574.00000,,,,,
2024-07-01T17:21:38-03:00,72,,,544,71.27489,,2573.00000,,,,,
2024-07-01T17:22:09-03:00,73,,,555,71.93713,,2575.00000,,,,,
2024-07-01T17:22:39-03:00,74,,,561,72.53071,,2577.00000,,,,,
2024-07-01T17:23:10-03:00,75,,,561,73.16853,,2590.00000,,,,,
2024-07-01T17:23:41-03:00,76,,,555,73.69955,,2578.00000,,,,,
2024-07-01T17:24:12-03:00,77,,,560,74.20462,,2574.00000,,,,,
2024-07-01T17:24:43-03:00,78,,,573,74.75700,,2575.00000,,,,,
2024-07-01T17:25:14-03:00,79,,,577,75.24834,,2576.00000,,,,,
2024-07-01T17:25:45-03:00,80,,,578,75.66186,,2576.00000,,,,,
2024-07-01T17:26:16-03:00,81,,,589,76.19897,,2577.00000,,,,,
2024-07-01T17:26:47-03:00,82,,,602,76.64606,,2577.00000,,,,,
2024-07-01T17:27:17-03:00,83,,,608,77.10078,,2576.00000,,,,,
2024-07-01T17:27:49-03:00,84,,,613,77.51736,,2577.00000,,,,,
2024-07-01T17:28:19-03:00,85,,,618,77.92477,,2576.00000,,,,,
2024-07-01T17:28:50-03:00,86,,,620,78.26963,,2581.00000,,,,,
2024-07-01T17:29:21-03:00,87,,,623,78.61448,,2593.00000,,,,,
2024-07-01T17:29:52-03:00,88,,,622,78.95171,,2572.00000,,,,,
2024-07-01T17:30:23-03:00,89,,,620,79.28436,,2577.00000,,,,,
2024-07-01T17:30:54-03:00,90,,,619,79.65209,,2572.00000,,,,,
2024-07-01T17:31:25-03:00,91,,,622,79.92828,,2577.00000,,,,,
2024-07-01T17:31:56-03:00,92,,,627,80.23804,,2578.00000,,,,,
2024-07-01T17:32:27-03:00,93,,,629,80.29145,,2577.00000,,,,,
2024-07-01T17:32:58-03:00,94,,,631,80.28077,,2576.00000,,,,,
2024-07-01T17:33:29-03:00,95,,,642,80.61036,,2589.00000,,,,,
2024-07-01T17:34:00-03:00,96,,,666,80.85756,,2575.00000,,,,,
2024-07-01T17:34:31-03:00,97,,,682,81.09712,,2573.00000,,,,,
2024-07-01T17:35:02-03:00,98,,,692,81.43282,,2575.00000,,,,,
2024-07-01T17:35:33-03:00,99,,,697,81.66781,,2574.00000,,,,,
2024-07-01T17:36:04-03:00,100,,,702,81.93027,,2586.00000,,,,,
2024-07-01T17:36:35-03:00,101,,,706,82.17593,,2573.00000,,,,,
2024-07-01T17:37:06-03:00,102,,,712,82.40330,,2572.00000,,,,,
2024-07-01T17:37:37-03:00,103,,,718,82.62760,,2577.00000,,,,,
2024-07-01T17:38:08-03:00,104,,,724,82.83971,,2579.00000,,,,,
2024-07-01T17:38:39-03:00,105,,,728,83.06401,,2585.00000,,,,,
2024-07-01T17:39:10-03:00,106,,,731,83.30816,,2575.00000,,,,,
2024-07-01T17:39:40-03:00,107,,,740,83.48363,,2573.00000,,,,,
2024-07-01T17:40:11-03:00,108,,,739,83.70184,,2573.00000,,,,,
2024-07-01T17:40:42-03:00,109,,,742,83.92615,,2573.00000,,,,,
2024-07-01T17:41:13-03:00,110,,,744,84.15350,,2573.00000,,,,,
2024-07-01T17:41:44-03:00,111,,,750,84.35035,,2577.00000,,,,,
2024-07-01T17:42:15-03:00,112,,,756,84.54108,,2577.00000,,,,,
2024-07-01T17:42:46-03:00,113,,,762,84.25422,,2575.00000,,,,,
2024-07-01T17:43:17-03:00,114,,,764,84.43122,,2575.00000,,,,,
2024-07-01T17:43:48-03:00,115,,,762,84.61433,,2575.00000,,,,,
2024-07-01T17:44:18-03:00,116,,,759,84.78523,,2573.00000,,,,,
2024-07-01T17:44:49-03:00,117,,,760,84.93172,,2572.00000,,,,,
2024-07-01T17:45:20-03:00,118,,,762,85.14076,,2575.00000,,,,,
2024-07-01T17:45:51-03:00,119,,,762,85.26894,,2573.00000,,,,,
2024-07-01T17:46:22-03:00,120,,,763,85.44595,,2576.00000,,,,,
2024-07-01T17:46:53-03:00,121,,,765,85.64126,,2574.00000,,,,,
2024-07-01T17:47:25-03:00,122,,,767,85.81064,,2581.00000,,,,,
2024-07-01T17:47:56-03:00,123,,,768,85.92050,,2577.00000,,,,,
2024-07-01T17:48:27-03:00,124,,,770,86.09750,,2574.00000,,,,,
2024-07-01T17:48:57-03:00,125,,,776,86.20737,,2574.00000,,,,,
2024-07-01T17:49:28-03:00,126,,,783,86.32944,,2579.00000,,,,,
2024-07-01T17:49:59-03:00,127,,,811,86.54002,,2575.00000,,,,,
2024-07-01T17:50:30-03:00,128,,,818,86.64988,,2572.00000,,,,,
2024-07-01T17:51:01-03:00,129,,,823,86.77959,,2576.00000,,,,,
2024-07-01T17:51:32-03:00,130,,,832,86.96880,,2571.00000,,,,,
2024-07-01T17:52:03-03:00,131,,,832,86.81773,,2571.00000,,,,,
2024-07-01T17:52:34-03:00,132,,,836,86.71702,,2575.00000,,,,,
2024-07-01T17:53:04-03:00,133,,,841,86.84825,,2572.00000,,,,,
2024-07-01T17:53:35-03:00,134,,,843,86.99779,,2572.00000,,,,,
2024-07-01T17:54:06-03:00,135,,,846,87.15343,,2571.00000,,,,,
2024-07-01T17:54:37-03:00,136,,,854,87.25872,,2575.00000,,,,,
2024-07-01T17:55:08-03:00,137,,,861,87.39910,,2577.00000,,,,,
2024-07-01T17:55:39-03:00,138,,,865,87.47997,,2575.00000,,,,,
2024-07-01T17:56:10-03:00,139,,,867,87.61578,,2575.00000,,,,,
2024-07-01T17:56:41-03:00,140,,,868,87.76227,,2580.00000,,,,,
2024-07-01T17:57:12-03:00,141,,,871,87.87213,,2575.00000,,,,,
2024-07-01T17:57:43-03:00,142,,,874,87.97894,,2580.00000,,,,,
2024-07-01T17:58:13-03:00,143,,,877,88.09186,,2575.00000,,,,,
2024-07-01T17:58:44-03:00,144,,,878,88.21545,,2577.00000,,,,,
2024-07-01T17:59:15-03:00,145,,,881,88.27345,,2574.00000,,,,,
