created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-07-05T16:45:24-03:00,1,,,401,29.16457,-127.00000,2556.00000,,,,,
2024-07-05T16:45:54-03:00,2,,,395,31.70367,-127.00000,2563.00000,,,,,
2024-07-05T16:46:25-03:00,3,,,390,33.39742,-127.00000,2562.00000,,,,,
2024-07-05T16:46:56-03:00,4,,,390,34.52201,-127.00000,2564.00000,,,,,
2024-07-05T16:47:27-03:00,5,,,390,35.27428,-127.00000,2558.00000,,,,,
2024-07-05T16:47:58-03:00,6,,,390,35.67712,-127.00000,2566.00000,,,,,
2024-07-05T16:48:29-03:00,7,,,391,35.96399,-127.00000,2570.00000,,,,,
2024-07-05T16:49:00-03:00,8,,,408,37.71572,-127.00000,2561.00000,,,,,
2024-07-05T16:49:31-03:00,9,,,430,45.68704,-127.00000,2579.00000,,,,,
2024-07-05T16:50:02-03:00,10,,,435,51.88831,-127.00000,2586.00000,,,,,
2024-07-05T16:50:33-03:00,11,,,443,56.47669,-127.00000,2569.00000,,,,,
2024-07-05T16:51:04-03:00,12,,,451,60.37843,-127.00000,2564.00000,,,,,
2024-07-05T16:51:35-03:00,13,,,460,63.03960,-127.00000,2601.00000,,,,,
2024-07-05T16:52:06-03:00,14,,,474,65.14992,-127.00000,2573.00000,,,,,
2024-07-05T16:52:37-03:00,15,,,476,67.33959,-127.00000,2570.00000,,,,,
2024-07-05T16:53:07-03:00,16,,,480,68.95705,-127.00000,2584.00000,,,,,
2024-07-05T16:53:38-03:00,17,,,485,70.71793,-127.00000,2566.00000,,,,,
2024-07-05T16:54:09-03:00,18,,,486,72.06683,-127.00000,2574.00000,,,,,
2024-07-05T16:54:40-03:00,19,,,489,73.27383,-127.00000,2565.00000,,,,,
2024-07-05T16:55:11-03:00,20,,,493,74.47776,-127.00000,2566.00000,,,,,
2024-07-05T16:55:42-03:00,21,,,495,75.42687,-127.00000,2566.00000,,,,,
2024-07-05T16:56:13-03:00,22,,,504,76.31190,-127.00000,2566.00000,,,,,
2024-07-05T16:56:44-03:00,23,,,513,77.23964,-127.00000,2569.00000,,,,,
2024-07-05T16:57:15-03:00,24,,,516,77.94308,-127.00000,2566.00000,,,,,
2024-07-05T16:57:46-03:00,25,,,526,78.61143,-127.00000,2568.00000,,,,,
2024-07-05T16:58:17-03:00,26,,,532,79.31487,-127.00000,2562.00000,,,,,
2024-07-05T16:58:48-03:00,27,,,535,79.90082,-127.00000,2566.00000,,,,,
2024-07-05T16:59:19-03:00,28,,,546,80.54017,-127.00000,2564.00000,,,,,
2024-07-05T16:59:50-03:00,29,,,553,81.02998,-127.00000,2567.00000,,,,,
2024-07-05T17:00:20-03:00,30,,,559,81.56710,-127.00000,2571.00000,,,,,
2024-07-05T17:00:51-03:00,31,,,566,82.08133,-127.00000,2569.00000,,,,,
2024-07-05T17:01:22-03:00,32,,,568,82.51011,-127.00000,2565.00000,,,,,
2024-07-05T17:01:53-03:00,33,,,572,82.92973,-127.00000,2570.00000,,,,,
2024-07-05T17:02:24-03:00,34,,,577,83.36156,-127.00000,2581.00000,,,,,
2024-07-05T17:02:55-03:00,35,,,581,83.74761,-127.00000,2562.00000,,,,,
2024-07-05T17:03:26-03:00,36,,,587,84.16418,-127.00000,2565.00000,,,,,
2024-07-05T17:03:57-03:00,37,,,593,84.50751,-127.00000,2569.00000,,,,,
2024-07-05T17:04:28-03:00,38,,,601,84.80507,-127.00000,2568.00000,,,,,
2024-07-05T17:04:59-03:00,39,,,610,85.15755,-127.00000,2563.00000,,,,,
2024-07-05T17:05:30-03:00,40,,,613,85.42458,-127.00000,2578.00000,,,,,
2024-07-05T17:06:01-03:00,41,,,616,85.71450,-127.00000,2564.00000,,,,,
2024-07-05T17:06:32-03:00,42,,,619,86.01816,-127.00000,2565.00000,,,,,
2024-07-05T17:07:02-03:00,43,,,628,86.26383,-127.00000,2562.00000,,,,,
2024-07-05T17:07:33-03:00,44,,,634,86.51102,-127.00000,2573.00000,,,,,
2024-07-05T17:08:04-03:00,45,,,641,86.76280,-127.00000,2570.00000,,,,,
2024-07-05T17:08:35-03:00,46,,,647,87.02678,-127.00000,2562.00000,,,,,
2024-07-05T17:09:06-03:00,47,,,656,87.28008,-127.00000,2567.00000,,,,,
2024-07-05T17:09:38-03:00,48,,,661,87.53033,-127.00000,2561.00000,,,,,
2024-07-05T17:10:09-03:00,49,,,664,87.70580,-127.00000,2566.00000,,,,,
2024-07-05T17:10:40-03:00,50,,,671,87.97742,-127.00000,2565.00000,,,,,
2024-07-05T17:11:11-03:00,51,,,678,88.15747,-127.00000,2561.00000,,,,,
2024-07-05T17:11:42-03:00,52,,,685,88.41840,-127.00000,2565.00000,,,,,
2024-07-05T17:12:13-03:00,53,,,691,88.61677,-127.00000,2560.00000,,,,,
2024-07-05T17:12:43-03:00,54,,,693,88.59541,-127.00000,2568.00000,,,,,
2024-07-05T17:13:14-03:00,55,,,696,88.59693,-127.00000,2577.00000,,,,,
2024-07-05T17:13:45-03:00,56,,,700,88.82887,-127.00000,2567.00000,,,,,
2024-07-05T17:14:16-03:00,57,,,703,88.97993,-127.00000,2563.00000,,,,,
2024-07-05T17:14:47-03:00,58,,,712,89.14931,-127.00000,2580.00000,,,,,
2024-07-05T17:15:18-03:00,59,,,720,89.31716,-127.00000,2566.00000,,,,,
2024-07-05T17:15:49-03:00,60,,,722,89.47128,-127.00000,2565.00000,,,,,
2024-07-05T17:16:20-03:00,61,,,727,89.62386,-127.00000,2559.00000,,,,,
2024-07-05T17:16:51-03:00,62,,,732,89.79477,-127.00000,2579.00000,,,,,
2024-07-05T17:17:22-03:00,63,,,743,89.95804,-127.00000,2570.00000,,,,,
2024-07-05T17:17:52-03:00,64,,,750,90.05722,-127.00000,2567.00000,,,,,
2024-07-05T17:18:23-03:00,65,,,752,90.22049,-127.00000,2567.00000,,,,,
2024-07-05T17:18:54-03:00,66,,,757,90.38224,-127.00000,2565.00000,,,,,
2024-07-05T17:19:25-03:00,67,,,764,90.55466,-127.00000,2561.00000,,,,,
2024-07-05T17:19:56-03:00,68,,,771,90.71336,-127.00000,2559.00000,,,,,
2024-07-05T17:20:33-03:00,69,,,782,90.84764,-127.00000,2551.00000,,,,,
2024-07-05T17:21:04-03:00,70,,,783,91.02159,-127.00000,2564.00000,,,,,
2024-07-05T17:21:35-03:00,71,,,791,91.18486,-127.00000,2557.00000,,,,,
2024-07-05T17:22:06-03:00,72,,,797,91.35424,-127.00000,2562.00000,,,,,
2024-07-05T17:22:37-03:00,73,,,803,91.47478,-127.00000,2558.00000,,,,,
2024-07-05T17:23:08-03:00,74,,,807,91.50835,-127.00000,2558.00000,,,,,
2024-07-05T17:23:39-03:00,75,,,808,91.20775,-127.00000,2560.00000,,,,,
2024-07-05T17:24:09-03:00,76,,,809,91.43206,-127.00000,2561.00000,,,,,
2024-07-05T17:24:40-03:00,77,,,810,91.57092,-127.00000,2573.00000,,,,,
2024-07-05T17:25:11-03:00,78,,,814,91.67620,-127.00000,2558.00000,,,,,
2024-07-05T17:25:42-03:00,79,,,821,91.79828,-127.00000,2572.00000,,,,,
2024-07-05T17:26:14-03:00,80,,,830,91.90356,-127.00000,2559.00000,,,,,
2024-07-05T17:26:50-03:00,81,,,840,91.97070,-127.00000,2561.00000,,,,,
2024-07-05T17:27:21-03:00,82,,,844,92.10956,-127.00000,2581.00000,,,,,
2024-07-05T17:27:52-03:00,83,,,846,92.19806,-127.00000,2567.00000,,,,,
2024-07-05T17:28:23-03:00,84,,,849,92.26673,-127.00000,2566.00000,,,,,
2024-07-05T17:28:54-03:00,85,,,856,92.36286,-127.00000,2567.00000,,,,,
2024-07-05T17:29:25-03:00,86,,,861,92.47730,-127.00000,2578.00000,,,,,
2024-07-05T17:29:56-03:00,87,,,866,92.54139,-127.00000,2567.00000,,,,,
2024-07-05T17:30:27-03:00,88,,,869,92.65278,-127.00000,2567.00000,,,,,
