created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-07-01T16:46:32-03:00,1,,,0,0.00000,-127.00000,2570.00000,,,,,
2024-07-01T16:47:03-03:00,2,,,0,0.00000,-127.00000,2568.00000,,,,,
2024-07-01T16:48:42-03:00,3,,,0,0.00000,-127.00000,2585.00000,,,,,
2024-07-01T16:50:19-03:00,4,,,0,0.00000,-127.00000,2573.00000,,,,,
2024-07-01T16:50:53-03:00,5,,,0,0.00000,-127.00000,2586.00000,,,,,
2024-07-01T16:52:26-03:00,6,,,0,0.00000,-127.00000,2576.00000,,,,,
2024-07-01T16:53:37-03:00,7,,,0,0.00000,-127.00000,2568.00000,,,,,
2024-07-01T16:56:58-03:00,8,,,352,38.68925,-127.00000,2570.00000,,,,,
2024-07-01T16:57:29-03:00,9,,,352,40.52949,-127.00000,2572.00000,,,,,
2024-07-01T16:58:00-03:00,10,,,351,41.67697,-127.00000,2573.00000,,,,,
2024-07-01T16:58:31-03:00,11,,,351,42.38194,-127.00000,2574.00000,,,,,
2024-07-01T16:59:04-03:00,12,,,350,42.62761,-127.00000,2569.00000,,,,,
2024-07-01T16:59:34-03:00,13,,,352,42.76036,-127.00000,2574.00000,,,,,
2024-07-01T17:00:05-03:00,14,,,353,42.75120,-127.00000,2571.00000,,,,,
2024-07-01T17:00:39-03:00,15,,,355,42.63676,-127.00000,2570.00000,,,,,
2024-07-01T17:01:10-03:00,16,,,357,42.56962,-127.00000,2570.00000,,,,,
2024-07-01T17:02:14-03:00,17,,,359,42.22324,-127.00000,2570.00000,,,,,
2024-07-01T17:02:45-03:00,18,,,358,42.11490,-127.00000,2571.00000,,,,,
2024-07-01T17:03:49-03:00,19,,,358,41.87228,-127.00000,2567.00000,,,,,
2024-07-01T17:04:20-03:00,20,,,357,41.68612,-127.00000,2565.00000,,,,,
2024-07-01T17:04:51-03:00,21,,,356,41.60677,-127.00000,2587.00000,,,,,
2024-07-01T17:05:23-03:00,22,,,354,41.47250,-127.00000,2570.00000,,,,,
2024-07-01T17:05:54-03:00,23,,,354,41.43435,-127.00000,2571.00000,,,,,
2024-07-01T17:06:25-03:00,24,,,357,41.24971,-127.00000,2567.00000,,,,,
2024-07-01T17:06:56-03:00,25,,,355,41.14901,-127.00000,2569.00000,,,,,
2024-07-01T17:07:29-03:00,26,,,353,41.09102,-127.00000,2570.00000,,,,,
2024-07-01T17:08:00-03:00,27,,,350,40.93385,-127.00000,2569.00000,,,,,
2024-07-01T17:08:31-03:00,28,,,347,40.88960,-127.00000,2571.00000,,,,,
2024-07-01T17:09:02-03:00,29,,,350,40.93538,-127.00000,2569.00000,,,,,
2024-07-01T17:09:33-03:00,30,,,353,40.78431,-127.00000,2577.00000,,,,,
2024-07-01T17:10:04-03:00,31,,,354,40.65767,-127.00000,2574.00000,,,,,
2024-07-01T17:10:35-03:00,32,,,355,40.67598,-127.00000,2598.00000,,,,,
2024-07-01T17:11:09-03:00,33,,,356,41.64950,-127.00000,2569.00000,,,,,
2024-07-01T17:11:40-03:00,34,,,352,47.80041,-127.00000,2568.00000,,,,,
2024-07-01T17:12:10-03:00,35,,,352,50.94987,-127.00000,2579.00000,,,,,
2024-07-01T17:12:42-03:00,36,,,356,52.67109,-127.00000,2567.00000,,,,,
2024-07-01T17:13:12-03:00,37,,,367,54.05051,-127.00000,2560.00000,,,,,
2024-07-01T17:13:43-03:00,38,,,370,56.11353,-127.00000,2561.00000,,,,,
2024-07-01T17:14:14-03:00,39,,,373,57.95071,-127.00000,2563.00000,,,,,
2024-07-01T17:14:45-03:00,40,,,378,59.62310,-127.00000,2560.00000,,,,,
2024-07-01T17:15:16-03:00,41,,,386,61.32448,-127.00000,2561.00000,,,,,
2024-07-01T17:15:47-03:00,42,,,390,62.68101,-127.00000,2572.00000,,,,,
2024-07-01T17:16:18-03:00,43,,,400,64.14893,-127.00000,2563.00000,,,,,
2024-07-01T17:16:49-03:00,44,,,407,65.30862,-127.00000,2569.00000,,,,,
2024-07-01T17:17:20-03:00,45,,,412,66.38285,-127.00000,2568.00000,,,,,
2024-07-01T17:17:50-03:00,46,,,430,67.57915,-127.00000,2566.00000,,,,,
2024-07-01T17:18:21-03:00,47,,,437,68.54047,-127.00000,2570.00000,,,,,
2024-07-01T17:18:52-03:00,48,,,441,69.34158,-127.00000,2569.00000,,,,,
2024-07-01T17:19:23-03:00,49,,,451,70.31205,-127.00000,2569.00000,,,,,
2024-07-01T17:19:54-03:00,50,,,461,71.02007,-127.00000,2566.00000,,,,,
2024-07-01T17:20:25-03:00,51,,,467,71.69909,-127.00000,2566.00000,,,,,
2024-07-01T17:20:56-03:00,52,,,473,72.48188,-127.00000,2567.00000,,,,,
2024-07-01T17:21:27-03:00,53,,,475,73.14259,-127.00000,2564.00000,,,,,
2024-07-01T17:21:58-03:00,54,,,481,73.88266,-127.00000,2564.00000,,,,,
2024-07-01T17:23:04-03:00,55,,,492,75.09117,-127.00000,2564.00000,,,,,
2024-07-01T17:23:35-03:00,56,,,504,75.70153,-127.00000,2575.00000,,,,,
2024-07-01T17:24:06-03:00,57,,,515,76.22797,-127.00000,2571.00000,,,,,
2024-07-01T17:24:37-03:00,58,,,521,76.81392,-127.00000,2568.00000,,,,,
2024-07-01T17:25:08-03:00,59,,,528,77.30679,-127.00000,2557.00000,,,,,
2024-07-01T17:25:40-03:00,60,,,536,77.70657,-127.00000,2573.00000,,,,,
2024-07-01T17:26:10-03:00,61,,,546,78.17502,-127.00000,2563.00000,,,,,
2024-07-01T17:26:42-03:00,62,,,556,78.57938,-127.00000,2578.00000,,,,,
2024-07-01T17:27:13-03:00,63,,,560,79.03105,-127.00000,2558.00000,,,,,
2024-07-01T17:27:44-03:00,64,,,567,79.43694,-127.00000,2562.00000,,,,,
2024-07-01T17:28:15-03:00,65,,,568,79.78333,-127.00000,2567.00000,,,,,
2024-07-01T17:28:49-03:00,66,,,572,80.22583,-127.00000,2566.00000,,,,,
2024-07-01T17:29:19-03:00,67,,,576,80.64088,-127.00000,2564.00000,,,,,
2024-07-01T17:29:50-03:00,68,,,579,80.96132,-127.00000,2565.00000,,,,,
2024-07-01T17:30:21-03:00,69,,,582,81.28024,-127.00000,2566.00000,,,,,
2024-07-01T17:30:52-03:00,70,,,592,81.67696,-127.00000,2579.00000,,,,,
2024-07-01T17:31:23-03:00,71,,,595,81.98978,-127.00000,2567.00000,,,,,
2024-07-01T17:31:54-03:00,72,,,598,82.29496,-127.00000,2564.00000,,,,,
2024-07-01T17:32:25-03:00,73,,,606,82.41550,-127.00000,2580.00000,,,,,
2024-07-01T17:32:56-03:00,74,,,616,82.47196,-127.00000,2573.00000,,,,,
2024-07-01T17:33:27-03:00,75,,,629,82.77104,-127.00000,2567.00000,,,,,
2024-07-01T17:33:58-03:00,76,,,632,83.02129,-127.00000,2567.00000,,,,,
2024-07-01T17:34:29-03:00,77,,,632,83.30816,-127.00000,2570.00000,,,,,
2024-07-01T17:35:00-03:00,78,,,640,83.55077,-127.00000,2567.00000,,,,,
