created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-07-03T17:04:09-03:00,1,,,421,36.76966,-127.00000,2435.00000,,,,,
2024-07-03T17:04:40-03:00,2,,,391,39.78790,-127.00000,2438.00000,,,,,
2024-07-03T17:05:11-03:00,3,,,387,41.75631,-127.00000,2490.00000,,,,,
2024-07-03T17:05:42-03:00,4,,,386,43.04265,-127.00000,2524.00000,,,,,
2024-07-03T17:06:13-03:00,5,,,395,43.57824,-127.00000,2537.00000,,,,,
2024-07-03T17:06:44-03:00,6,,,274,44.68299,-127.00000,2546.00000,,,,,
2024-07-03T17:07:15-03:00,7,,,378,50.19608,-127.00000,2574.00000,,,,,
2024-07-03T17:07:46-03:00,8,,,399,54.32059,-127.00000,2550.00000,,,,,
2024-07-03T17:08:17-03:00,9,,,411,58.55650,-127.00000,2548.00000,,,,,
2024-07-03T17:08:48-03:00,10,,,420,62.27359,-127.00000,2550.00000,,,,,
2024-07-03T17:09:19-03:00,11,,,430,64.84169,-127.00000,2548.00000,,,,,
2024-07-03T17:09:49-03:00,12,,,436,66.80247,-127.00000,2554.00000,,,,,
2024-07-03T17:10:20-03:00,13,,,445,68.73426,-127.00000,2551.00000,,,,,
2024-07-03T17:10:51-03:00,14,,,454,70.11826,-127.00000,2553.00000,,,,,
2024-07-03T17:11:22-03:00,15,,,465,71.58007,-127.00000,2556.00000,,,,,
2024-07-03T17:11:53-03:00,16,,,475,72.78096,-127.00000,2557.00000,,,,,
2024-07-03T17:12:24-03:00,17,,,484,73.83841,-127.00000,2562.00000,,,,,
2024-07-03T17:12:55-03:00,18,,,501,75.07439,-127.00000,2569.00000,,,,,
2024-07-03T17:13:26-03:00,19,,,510,76.01892,-127.00000,2559.00000,,,,,
2024-07-03T17:13:57-03:00,20,,,522,76.87495,-127.00000,2553.00000,,,,,
2024-07-03T17:14:28-03:00,21,,,526,77.80118,-127.00000,2553.00000,,,,,
2024-07-03T17:14:59-03:00,22,,,535,78.59159,-127.00000,2556.00000,,,,,
2024-07-03T17:15:30-03:00,23,,,546,79.36217,-127.00000,2557.00000,,,,,
2024-07-03T17:16:05-03:00,24,,,548,80.04272,-127.00000,2558.00000,,,,,
