created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-07-02T17:12:34-03:00,1,,,406,46.85893,-127.00000,2556.00000,,,,,
2024-07-02T17:13:06-03:00,2,,,407,46.63462,-127.00000,2550.00000,,,,,
2024-07-02T17:13:37-03:00,3,,,408,46.29435,-127.00000,2553.00000,,,,,
2024-07-02T17:14:08-03:00,4,,,411,46.05173,-127.00000,2554.00000,,,,,
2024-07-02T17:14:39-03:00,5,,,413,45.77859,-127.00000,2568.00000,,,,,
2024-07-02T17:15:10-03:00,6,,,412,45.62295,-127.00000,2557.00000,,,,,
2024-07-02T17:15:42-03:00,7,,,412,45.40170,-127.00000,2558.00000,,,,,
2024-07-02T17:16:13-03:00,8,,,412,45.18044,-127.00000,2563.00000,,,,,
2024-07-02T17:16:44-03:00,9,,,410,45.06752,-127.00000,2562.00000,,,,,
2024-07-02T17:17:15-03:00,10,,,405,44.87373,-127.00000,2553.00000,,,,,
2024-07-02T17:17:47-03:00,11,,,407,44.69673,-127.00000,2558.00000,,,,,
2024-07-02T17:18:18-03:00,12,,,408,44.51667,-127.00000,2564.00000,,,,,
2024-07-02T17:18:49-03:00,13,,,407,44.42817,-127.00000,2574.00000,,,,,
2024-07-02T17:19:20-03:00,14,,,409,44.30915,-127.00000,2573.00000,,,,,
2024-07-02T17:19:55-03:00,15,,,408,44.16266,-127.00000,2552.00000,,,,,
2024-07-02T17:20:26-03:00,16,,,408,44.07874,-127.00000,2555.00000,,,,,
2024-07-02T17:20:57-03:00,17,,,408,43.98871,-127.00000,2577.00000,,,,,
2024-07-02T17:21:28-03:00,18,,,409,43.74914,-127.00000,2553.00000,,,,,
2024-07-02T17:21:59-03:00,19,,,410,43.68963,-127.00000,2561.00000,,,,,
2024-07-02T17:22:30-03:00,20,,,406,43.60418,-127.00000,2554.00000,,,,,
2024-07-02T17:23:01-03:00,21,,,406,43.47448,-127.00000,2558.00000,,,,,
2024-07-02T17:23:32-03:00,22,,,405,43.38598,-127.00000,2562.00000,,,,,
2024-07-02T17:24:03-03:00,23,,,401,43.25475,-127.00000,2589.00000,,,,,
2024-07-02T17:24:34-03:00,24,,,398,43.15252,-127.00000,2559.00000,,,,,
2024-07-02T17:25:05-03:00,25,,,400,43.07622,-127.00000,2562.00000,,,,,
2024-07-02T17:25:38-03:00,26,,,400,42.99229,-127.00000,2554.00000,,,,,
2024-07-02T17:26:09-03:00,27,,,399,43.02586,-127.00000,2569.00000,,,,,
2024-07-02T17:26:40-03:00,28,,,399,43.03807,-127.00000,2557.00000,,,,,
2024-07-02T17:27:14-03:00,29,,,393,42.88091,-127.00000,2575.00000,,,,,
2024-07-02T17:27:44-03:00,30,,,393,42.72221,-127.00000,2580.00000,,,,,
2024-07-02T17:28:15-03:00,31,,,394,42.61387,-127.00000,2562.00000,,,,,
2024-07-02T17:28:46-03:00,32,,,401,42.54368,-127.00000,2566.00000,,,,,
2024-07-02T17:29:17-03:00,33,,,406,42.45975,-127.00000,2563.00000,,,,,
2024-07-02T17:29:48-03:00,34,,,408,42.42924,-127.00000,2557.00000,,,,,
2024-07-02T17:30:19-03:00,35,,,407,42.34989,-127.00000,2583.00000,,,,,
2024-07-02T17:30:50-03:00,36,,,409,42.20493,-127.00000,2579.00000,,,,,
2024-07-02T17:31:21-03:00,37,,,408,42.16220,-127.00000,2580.00000,,,,,
2024-07-02T17:31:52-03:00,38,,,409,42.11795,-127.00000,2561.00000,,,,,
2024-07-02T17:32:23-03:00,39,,,409,42.13016,-127.00000,2565.00000,,,,,
2024-07-02T17:32:54-03:00,40,,,408,42.06912,-127.00000,2559.00000,,,,,
2024-07-02T17:33:25-03:00,41,,,409,42.01572,-127.00000,2560.00000,,,,,
2024-07-02T17:33:58-03:00,42,,,410,41.92569,-127.00000,2561.00000,,,,,
2024-07-02T17:34:29-03:00,43,,,412,42.50401,-127.00000,2580.00000,,,,,
2024-07-02T17:35:00-03:00,44,,,424,48.01862,-127.00000,2559.00000,,,,,
2024-07-02T17:35:31-03:00,45,,,431,52.07751,-127.00000,2562.00000,,,,,
2024-07-02T17:36:02-03:00,46,,,433,55.07133,-127.00000,2562.00000,,,,,
2024-07-02T17:36:33-03:00,47,,,441,57.94614,-127.00000,2596.00000,,,,,
2024-07-02T17:37:04-03:00,48,,,454,60.73549,-127.00000,2562.00000,,,,,
2024-07-02T17:37:35-03:00,49,,,456,62.71458,-127.00000,2576.00000,,,,,
2024-07-02T17:38:06-03:00,50,,,468,64.50294,-127.00000,2577.00000,,,,,
2024-07-02T17:38:36-03:00,51,,,485,66.25925,-127.00000,2582.00000,,,,,
2024-07-02T17:39:08-03:00,52,,,490,67.65392,-127.00000,2564.00000,,,,,
2024-07-02T17:39:38-03:00,53,,,491,68.86244,-127.00000,2555.00000,,,,,
2024-07-02T17:40:09-03:00,54,,,492,70.09232,-127.00000,2561.00000,,,,,
2024-07-02T17:40:40-03:00,55,,,500,71.02922,-127.00000,2567.00000,,,,,
2024-07-02T17:41:14-03:00,56,,,506,71.92187,-127.00000,2562.00000,,,,,
2024-07-02T17:41:45-03:00,57,,,506,72.91219,-127.00000,2556.00000,,,,,
2024-07-02T17:42:16-03:00,58,,,512,73.83536,-127.00000,2572.00000,,,,,
2024-07-02T17:42:47-03:00,59,,,512,74.62577,-127.00000,2578.00000,,,,,
2024-07-02T17:43:18-03:00,60,,,514,75.44671,-127.00000,2574.00000,,,,,
2024-07-02T17:43:49-03:00,61,,,517,76.06927,-127.00000,2567.00000,,,,,
2024-07-02T17:44:19-03:00,62,,,519,76.73762,-127.00000,2564.00000,,,,,
2024-07-02T17:44:50-03:00,63,,,532,77.40292,-127.00000,2576.00000,,,,,
2024-07-02T17:45:22-03:00,64,,,533,77.91714,-127.00000,2563.00000,,,,,
2024-07-02T17:45:53-03:00,65,,,535,78.53361,-127.00000,2565.00000,,,,,
2024-07-02T17:46:24-03:00,66,,,542,78.99596,-127.00000,2565.00000,,,,,
2024-07-02T17:46:55-03:00,67,,,549,79.44457,-127.00000,2562.00000,,,,,
2024-07-02T17:47:26-03:00,68,,,552,79.94507,-127.00000,2564.00000,,,,,
2024-07-02T17:47:57-03:00,69,,,554,80.36622,-127.00000,2575.00000,,,,,
2024-07-02T17:48:27-03:00,70,,,560,80.75075,-127.00000,2562.00000,,,,,
